,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
1015,5.0,0.297848,1798,3,4035,0,3,0.120306,0.07844070581363673,0.004658055712046554,0.010841873171544334,0.020079,0.004700928443720313
1016,4.0,0.449925,1485,1900,2138,353,1547,0.120443,0.07855243614879501,0.004832370453546729,0.010717441833604326,0.019998,0.004704582630400185
1017,3.0,-0.549517,1308,2342,1696,839,1503,0.119725,0.07861853465173069,0.006094470943591689,0.010478425622070225,0.019476,0.004699876069370226
1018,0.0,0.310844,1832,17,4021,16,1,0.119725,0.07861853465173069,0.006094470943591689,0.010478425622070225,0.019476,0.004758124695267726
1019,5.0,-0.413647,1451,2083,1955,479,1604,0.119366,0.07803146804774119,0.006004406639857701,0.011359168716377262,0.019535,0.004773054127057773
1020,2.0,-0.453489,3662,262,3776,118,144,0.119051,0.07773699044950748,0.006298430287634397,0.010529064387550689,0.019558,0.004770315474751098
1021,4.0,-0.69343,2044,570,3468,219,351,0.119012,0.07758450145048282,0.006707084048340127,0.010794019589222617,0.019785,0.004776062105105145
1022,0.0,-0.676847,2763,600,3438,117,483,0.118991,0.07769682284094978,0.006721866451050614,0.011293603725643676,0.019768,0.004780020019015943
1023,1.0,0.251607,1832,107,3931,12,95,0.118994,0.07769838676477774,0.006682382136755628,0.011293603725643676,0.01977,0.0047948275043671025
1024,2.0,-0.737407,3927,14,4024,7,7,0.119003,0.07770754390535625,0.006682382136755628,0.011293603725643676,0.019771,0.004796904827736974
1025,1.0,-0.54016,1001,1685,2353,381,1304,0.118936,0.07782574299559467,0.00662116079559856,0.01142178331444932,0.019651,0.004785730254822886
1026,1.0,0.562064,1832,120,3918,39,81,0.118983,0.07784629158664717,0.0066644091330648565,0.011457228924225168,0.019682,0.004832834488544104
1027,3.0,-0.716762,2453,6,4032,1,5,0.118983,0.07780503932761886,0.0066644091330648565,0.011457228924225168,0.019685,0.004832322103052646
1028,2.0,0.226915,1832,35,4003,20,15,0.119003,0.07781576561840653,0.006673541262200508,0.011457228924225168,0.019703,0.004856257755441851
1029,2.0,-0.462707,158,913,3125,265,648,0.118916,0.07768685039525645,0.005396461572568377,0.011308802920266325,0.019855,0.004853942782676314
1030,1.0,0.664461,699,2318,1720,560,1758,0.119152,0.07791126462477849,0.005582305915862867,0.012045468252494878,0.019893,0.004870728385548313
1031,2.0,-0.527092,3662,288,3750,137,151,0.118825,0.07764802371797257,0.005502790912711617,0.01092174704118366,0.019924,0.004870835709143262
1032,5.0,0.572898,2084,230,3808,52,178,0.118804,0.07759751765583164,0.005505644596505717,0.01092174704118366,0.019942,0.004870658842963515
1033,1.0,0.500687,2163,1871,2167,369,1502,0.118919,0.07774622647127379,0.005676895583631379,0.01141141898083911,0.019996,0.004883307184137073
1034,0.0,-0.786314,1248,2388,1650,789,1599,0.118693,0.07782684698189424,0.006705793820998591,0.012014650112368287,0.019752,0.004887257815481464
1035,2.0,-0.630976,3154,709,3329,261,448,0.118608,0.07778986864948134,0.005864700351633282,0.012292533008188082,0.019694,0.004877337795674582
1036,3.0,0.773759,2596,9,4029,8,1,0.118608,0.07778986864948134,0.005864700351633282,0.012292533008188082,0.019694,0.005035051099297591
1037,3.0,-0.36186,1832,47,3991,3,44,0.118607,0.07778969194603018,0.005864700351633282,0.012292533008188082,0.019694,0.0050341360743621395
1038,4.0,-0.333089,1090,478,3560,49,429,0.118604,0.07778954059102261,0.005906956545822243,0.012292533008188082,0.019693,0.005031384972604279
1039,3.0,0.574675,825,1959,2079,661,1298,0.119223,0.07818123223751078,0.006818988296230811,0.01304412745920595,0.019872,0.005073991393335483
1040,5.0,-0.51078,2596,1873,2165,529,1344,0.118979,0.07786674223871781,0.007323213340327163,0.013532612898328283,0.019955,0.005073991393335483
1041,4.0,-0.387596,4018,33,4005,10,23,0.118987,0.07787761753751786,0.007323213340327163,0.013532612898328283,0.019979,0.005092395026660563
1042,5.0,-0.503567,906,2638,1400,642,1996,0.118897,0.07784595553423607,0.008937640184827969,0.0131672089684686,0.020051,0.0050811432192825
1043,5.0,-0.496795,212,134,3904,50,84,0.118897,0.07779119012460142,0.008821536664600046,0.0131672089684686,0.020076,0.005044526519604362
1044,0.0,0.702876,1832,17,4021,17,0,0.118897,0.07779119012460142,0.008821536664600046,0.0131672089684686,0.020076,0.005195153655033923
1045,5.0,0.466636,3678,4,4034,0,4,0.118897,0.07779127656273162,0.008821536664600046,0.0131672089684686,0.020076,0.005195743937282005
1046,4.0,0.674537,1955,145,3893,63,82,0.118977,0.07776484321081113,0.008625760119262287,0.0131672089684686,0.019985,0.005196514916661625
1047,3.0,-0.470313,1832,65,3973,5,60,0.118975,0.0777631111001398,0.00865027682388664,0.0131672089684686,0.019986,0.005195112207363
1048,3.0,0.527928,2596,9,4029,8,1,0.118975,0.0777631111001398,0.00865027682388664,0.0131672089684686,0.019986,0.00530271852905979
1049,2.0,-0.334203,3662,27,4011,1,26,0.118971,0.0777605138152053,0.00863418327734496,0.0131672089684686,0.019989,0.0053111100197181784
1050,5.0,0.502836,1832,114,3924,17,97,0.11897,0.07775894282812455,0.008583285155053723,0.0131672089684686,0.019984,0.005321192886764477
1051,4.0,-0.501556,2596,13,4025,3,10,0.118971,0.07775985239049633,0.008583285155053723,0.0131672089684686,0.019985,0.005320954288101441
1052,1.0,0.489366,1832,122,3916,37,85,0.119007,0.07777270071256263,0.008539832484107175,0.01326810852598572,0.020026,0.005390277883050686
1053,3.0,-0.327976,217,3,4035,1,2,0.119007,0.07777111970582112,0.008539832484107175,0.01326810852598572,0.020028,0.005402083189644728
1054,1.0,0.534607,3468,2218,1820,493,1725,0.119229,0.07770637534134076,0.007933705158669976,0.013634053955614088,0.02021,0.005419860857384267
1055,0.0,0.805279,1832,17,4021,17,0,0.119229,0.07770637534134076,0.007933705158669976,0.013634053955614088,0.02021,0.005592433012208069
1056,0.0,0.651171,217,191,3847,70,121,0.119258,0.07764360145381714,0.007694397732160437,0.013634053955614088,0.020275,0.005636323071628717
1057,3.0,-0.58257,1832,109,3929,19,90,0.119258,0.07764424644879873,0.007694397732160437,0.013634053955614088,0.020272,0.005634585555270355
1058,2.0,0.692301,1832,159,3879,87,72,0.119383,0.07780843977439891,0.007736829426461661,0.013709429181660257,0.020227,0.005526235311810752
1059,1.0,-0.182564,546,163,3875,11,152,0.119376,0.07780449124930289,0.007736829426461661,0.013709429181660257,0.020226,0.00552778365314508
1060,2.0,0.504927,1832,135,3903,71,64,0.119464,0.0778649094126671,0.00789735794451893,0.013984771689800439,0.020197,0.005520275136185437
1061,4.0,0.387596,1832,105,3933,38,67,0.11951,0.07789805002333217,0.008136397563324307,0.013984771689800439,0.020161,0.005457432105732354
1062,0.0,-0.711472,1997,1,4037,1,0,0.119514,0.07790432148371039,0.008117591448274683,0.013984771689800439,0.020169,0.005534249040617226
1063,5.0,0.432949,2655,1633,2405,347,1286,0.119652,0.07802224318104517,0.007677465747115022,0.012575548128021545,0.020113,0.005534572743604014
1064,5.0,0.434419,2596,9,4029,3,6,0.119647,0.07801951598320266,0.007677465747115022,0.012575548128021545,0.020109,0.00552446374632746
1065,5.0,-0.528761,1832,109,3929,22,87,0.119636,0.07801664187437245,0.007825163429433101,0.012575548128021545,0.020096,0.005538303409610452
1066,3.0,0.579515,2596,9,4029,8,1,0.119636,0.07801664187437245,0.007825163429433101,0.012575548128021545,0.020096,0.005656424561710807
1067,1.0,0.542249,1832,145,3893,55,90,0.119741,0.07815340069409474,0.0078119704111929,0.012672488004775013,0.020151,0.005616235628806622
1068,5.0,-0.436746,2763,1128,2910,218,910,0.119643,0.07808272886272119,0.008281390754532141,0.012672488004775013,0.02017,0.005615066757123713
1069,0.0,-0.459595,2763,1122,2916,197,925,0.119614,0.07811294017443714,0.008271289975842927,0.012672488004775013,0.020126,0.005611684236697864
1070,4.0,-0.657913,2596,13,4025,3,10,0.119616,0.07811413212228546,0.008271289975842927,0.012672488004775013,0.020128,0.005610880631845178
1071,4.0,-0.71249,2596,13,4025,3,10,0.119618,0.07811542121204369,0.008271289975842927,0.012672488004775013,0.02013,0.00560929899777734
1072,2.0,0.398699,1832,50,3988,30,20,0.119645,0.07808653381984053,0.008474911491512433,0.013066901716256211,0.020155,0.005627414249077166
1073,5.0,-0.332464,3015,536,3502,92,444,0.119636,0.07808207398521488,0.008418885977114193,0.012700097117512356,0.020192,0.005627584600649337
1074,2.0,-0.226915,3662,406,3632,77,329,0.119576,0.07800307591262695,0.008217473026355003,0.012178511275354102,0.020175,0.005619740035162831
1075,2.0,0.206244,1832,29,4009,22,7,0.119595,0.07801304802850974,0.008217473026355003,0.012562970910229157,0.020188,0.005629508096564167
1076,5.0,0.427245,1396,1861,2177,376,1485,0.11963,0.07809643969807048,0.007473896553976007,0.012562970910229157,0.020196,0.005608060114390362
1077,2.0,0.322778,1832,35,4003,27,8,0.119664,0.07811159991190582,0.007456785176564815,0.013382967835341493,0.020216,0.005623347437985312
1078,3.0,-0.617889,130,2420,1618,913,1507,0.118984,0.07776485431126158,0.008085393024172662,0.014925194446943185,0.019925,0.00564615271982075
1079,4.0,0.653156,2344,6,4032,5,1,0.118983,0.07776390088807617,0.008085393024172662,0.014925194446943185,0.019924,0.005634372485439302
1080,1.0,0.452516,1832,134,3904,51,83,0.119068,0.07779533890003286,0.00804326165111677,0.015035580773601372,0.019961,0.005729915515892385
1081,2.0,-0.447121,3662,471,3567,196,275,0.118797,0.07769456502916605,0.007742763358551382,0.014551001705933977,0.019791,0.005669491958081045
1082,4.0,0.682097,1832,153,3885,75,78,0.118899,0.07789393144096306,0.007705112663244521,0.014269096541147643,0.019713,0.005629297891893045
1083,2.0,-0.501248,3662,429,3609,150,279,0.11878,0.07791735205816781,0.007588271792679556,0.014228118330103897,0.019644,0.005557768701499382
1084,2.0,-0.616609,3662,460,3578,185,275,0.11853,0.0778362564322641,0.007500204353222279,0.014019359249541546,0.01946,0.005549675126357021
1085,0.0,0.519538,1832,17,4021,17,0,0.11853,0.0778362564322641,0.007500204353222279,0.014019359249541546,0.01946,0.00564413720442915
1086,1.0,0.740694,436,2454,1584,739,1715,0.118919,0.07782159066515713,0.006652399018226784,0.014341398941928514,0.019933,0.0056403517200447565
1087,3.0,-0.681429,976,1704,2334,644,1060,0.118672,0.07806107980786259,0.007017079899085451,0.015408882661983855,0.019486,0.0056362739780294055
1088,4.0,-0.970418,2596,13,4025,4,9,0.118675,0.07806298258427752,0.007017079899085451,0.015408882661983855,0.019488,0.0056342213981829085
1089,4.0,0.559295,1832,174,3864,70,104,0.118795,0.07815139986387254,0.006814044237149494,0.01575978044599191,0.019412,0.005588118501426286
1090,2.0,-0.259579,3662,49,3989,5,44,0.118795,0.07815024998774542,0.006814044237149494,0.01575978044599191,0.019413,0.005580978189467881
1091,3.0,-0.470708,3951,271,3767,91,180,0.118682,0.07813346872009483,0.00642624012674525,0.015178902503845336,0.019311,0.0054790337972915985
1092,4.0,0.599693,2030,3,4035,0,3,0.118682,0.07813355799456047,0.00642624012674525,0.015178902503845336,0.019311,0.0054775373212661805
1093,4.0,0.164338,3161,43,3995,1,42,0.118682,0.07813369780979161,0.00642624012674525,0.015178902503845336,0.019311,0.005476441492802999
1094,4.0,0.442555,1832,135,3903,59,76,0.118803,0.07820604843518461,0.0063387954161154185,0.016235228336295825,0.019284,0.005439961472996116
1095,0.0,-0.649511,2763,585,3453,108,477,0.118798,0.0782098794749214,0.006157268224090511,0.016235228336295825,0.019292,0.005420737481909213
1096,0.0,-0.477271,1854,149,3889,51,98,0.118691,0.07813656220478334,0.006342561134234185,0.016311993390944295,0.0194,0.005443782814912432
1097,5.0,-0.412853,2596,9,4029,4,5,0.118697,0.07814092960806929,0.006342561134234185,0.016311993390944295,0.019405,0.005454930446339353
1098,3.0,0.620679,2596,9,4029,8,1,0.118697,0.07814092960806929,0.006342561134234185,0.016311993390944295,0.019405,0.005581441983848637
1099,5.0,0.468885,1832,28,4010,0,28,0.118695,0.07814050263874601,0.006342561134234185,0.016311993390944295,0.019404,0.005577292576286652
1100,2.0,-0.397244,2688,1531,2507,286,1245,0.11866,0.07803880981215272,0.006264460797127964,0.01639259600673345,0.019366,0.0055977707391982635
1101,4.0,-0.663575,2596,13,4025,3,10,0.118662,0.0780400960494552,0.006264460797127964,0.01639259600673345,0.019368,0.005595318397034362
1102,4.0,-0.355449,2596,13,4025,3,10,0.118663,0.07804077956461752,0.006264460797127964,0.01639259600673345,0.019369,0.00559359824353102
1103,2.0,-0.374469,3662,185,3853,43,142,0.118658,0.07799554678528967,0.006066822340924539,0.01639259600673345,0.019377,0.00560132763199351
1104,2.0,-0.351886,595,919,3119,138,781,0.118649,0.07803015701902198,0.005792533213630057,0.01639259600673345,0.019325,0.005598274319967581
1105,5.0,0.388865,2763,1499,2539,278,1221,0.118754,0.07816490517704293,0.005405070193493923,0.01639259600673345,0.019308,0.005582638956428752
1106,2.0,-0.211538,363,559,3479,35,524,0.118752,0.07816689708163524,0.005460301192890365,0.01639259600673345,0.019299,0.005580619253024126
1107,5.0,0.311096,484,1060,2978,185,875,0.118787,0.0783298976268328,0.005382731297441596,0.015469611204406866,0.019291,0.005528318213162775
1108,4.0,-0.688871,1374,1900,2138,530,1370,0.118675,0.07808341492519184,0.0049997566563168535,0.015483113608083271,0.019404,0.005526461055069568
1109,3.0,0.676684,3242,2977,1061,1122,1855,0.11944,0.07862883953834494,0.004867459727125792,0.01517604426980034,0.019661,0.005537118643581576
1110,3.0,-0.291158,1832,82,3956,6,76,0.119442,0.07863002547140295,0.004867459727125792,0.01517604426980034,0.019662,0.0055386150618369195
1111,1.0,-0.248228,3136,505,3533,58,447,0.119366,0.07859137257908323,0.0049804191791399015,0.01532164143924344,0.01962,0.0055336914173704675
1112,4.0,-0.443404,3250,697,3341,164,533,0.119306,0.07850149763387393,0.0048468166808024555,0.01532164143924344,0.019653,0.005526371275121037
1113,2.0,0.450614,617,906,3132,178,728,0.119342,0.07856532756293545,0.0048305572898531485,0.01475166868610634,0.019673,0.005531335028525343
1114,0.0,-0.783931,1817,2418,1620,745,1673,0.119187,0.07856049368248776,0.004078609877810138,0.014234726524648156,0.019485,0.0055304186651515715
1115,0.0,0.734528,1892,147,3891,74,73,0.119302,0.07861956136270626,0.004395797279755779,0.01445743554333838,0.019403,0.005566834238313245
1116,5.0,0.159763,2596,5,4033,0,5,0.119301,0.07861919966924723,0.004395797279755779,0.01445743554333838,0.019402,0.005563368241779449
1117,0.0,0.640759,1832,109,3929,53,56,0.119381,0.07864283967580667,0.004279053545909904,0.01445743554333838,0.019378,0.005573490110908383
1118,0.0,0.435924,1832,105,3933,48,57,0.119417,0.0787163855253804,0.004209399674855532,0.01445743554333838,0.019354,0.005564094839801673
1119,3.0,0.451267,3348,747,3291,214,533,0.11953,0.07882253186691832,0.004537301613122357,0.01347930901403925,0.019317,0.00556732228471378
1120,2.0,0.394802,1832,32,4006,25,7,0.119569,0.0788370744910555,0.004537301613122357,0.01347930901403925,0.019336,0.005615433228016577
1121,3.0,0.740117,2596,9,4029,8,1,0.119569,0.0788370744910555,0.004537301613122357,0.01347930901403925,0.019336,0.005766289438299652
1122,0.0,0.427296,1832,104,3934,55,49,0.119633,0.07891469687682581,0.004506772610734512,0.013809196243045515,0.019306,0.005824988695541543
1123,1.0,-0.500687,2864,754,3284,209,545,0.119582,0.0791041741931583,0.005040351761415802,0.014369062609661074,0.019133,0.005773137445232061
1124,2.0,-0.57608,3662,75,3963,26,49,0.119572,0.07908950682896043,0.0050559142874830425,0.014851338182460136,0.019144,0.005706590403885193
1125,0.0,0.402798,1832,108,3930,54,54,0.119629,0.07908754425333375,0.005515183301257884,0.014851338182460136,0.019122,0.005700586813887668
1126,5.0,-0.471599,1832,28,4010,0,28,0.119631,0.07908797838320616,0.005515183301257884,0.014851338182460136,0.019122,0.005704693015917874
1127,5.0,0.471174,3764,2,4036,0,2,0.119631,0.0790868585652443,0.005515183301257884,0.014851338182460136,0.019123,0.005711634214234289
1128,2.0,0.374469,1832,27,4011,23,4,0.11964,0.0790916130190232,0.005550323742504088,0.014851338182460136,0.019129,0.00576935429346182
1129,3.0,0.416228,2596,9,4029,8,1,0.11964,0.0790916130190232,0.005550323742504088,0.014851338182460136,0.019129,0.005854192974653535
1130,4.0,0.526674,1832,131,3907,63,68,0.119734,0.07915141555973981,0.0054782317625409905,0.015788477461577893,0.019068,0.005795598726902443
1131,1.0,0.636234,1832,122,3916,49,73,0.119832,0.07919707964946003,0.0054782317625409905,0.015788477461577893,0.019074,0.00574844405990566
1132,0.0,-0.640723,1680,10,4028,3,7,0.119831,0.07914842956824425,0.0054782317625409905,0.015788477461577893,0.01908,0.005791478226778649
1133,3.0,-0.689959,899,2895,1143,1125,1770,0.118859,0.07831131831425821,0.005423529290521316,0.013455166008099779,0.0186,0.00578215104183188
1134,2.0,-0.465201,3662,32,4006,6,26,0.118859,0.0783539865668903,0.005423529290521316,0.013455166008099779,0.0186,0.005786339893178311
1135,3.0,0.603182,2596,9,4029,8,1,0.118859,0.0783539865668903,0.005423529290521316,0.013455166008099779,0.0186,0.005909285019859832
1136,1.0,0.806864,1832,123,3915,56,67,0.118981,0.07841527037490048,0.005373081660967198,0.013455166008099779,0.018583,0.0059073836828952364
1137,3.0,-0.320233,1832,46,3992,2,44,0.118981,0.07841523442037313,0.005373081660967198,0.013455166008099779,0.018583,0.0059067112462949465
1138,1.0,0.396761,1832,76,3962,26,50,0.119004,0.07842402568405468,0.005373081660967198,0.013455166008099779,0.018596,0.005904240461447212
1139,5.0,0.576579,2503,602,3436,149,453,0.119101,0.07855742432543825,0.005391039086085823,0.012397163999341093,0.018536,0.005903617609256076
1140,1.0,-0.550208,2763,2053,1985,486,1567,0.118746,0.0785521499996037,0.0054803669983270725,0.011782109693032795,0.018175,0.005898130956206641
1141,1.0,0.28547,1013,1006,3032,101,905,0.118776,0.07857951416403888,0.005405894572962775,0.011514190672183096,0.018204,0.005902864615528256
1142,0.0,-0.574384,2763,1307,2731,254,1053,0.118746,0.07848099144358128,0.005333253900284035,0.011514190672183096,0.018188,0.00590209129539951
1143,2.0,0.645922,1832,25,4013,24,1,0.118746,0.07848099144358128,0.005333253900284035,0.011514190672183096,0.018188,0.006027337339120292
1144,3.0,-0.115136,1832,25,4013,0,25,0.118747,0.07848102294736295,0.005333253900284035,0.011514190672183096,0.018188,0.006027512788488947
1145,2.0,-0.487193,3662,285,3753,93,192,0.118612,0.078373800907879,0.005238000588318963,0.011514190672183096,0.018114,0.005983620166552824
1146,0.0,-0.369591,3819,4,4034,0,4,0.118611,0.07837315369505884,0.005238000588318963,0.011514190672183096,0.018114,0.0059773324530098685
1147,2.0,0.023911,910,19,4019,0,19,0.118611,0.07837317964170948,0.005238000588318963,0.011514190672183096,0.018114,0.005977533717001737
1148,3.0,0.460671,1568,17,4021,2,15,0.118611,0.0783741479420166,0.005238000588318963,0.011514190672183096,0.018115,0.005981333301057196
1149,1.0,0.567171,1170,1976,2062,482,1494,0.118879,0.0785652186283136,0.004172228230601302,0.012033861902630633,0.018462,0.005990434632716376
1150,1.0,0.42889,1832,70,3968,25,45,0.118911,0.07857379593092664,0.004172228230601302,0.012033861902630633,0.018475,0.0059877637735928305
1151,3.0,0.568327,2596,9,4029,8,1,0.118911,0.07857379593092664,0.004172228230601302,0.012033861902630633,0.018475,0.006103604518001513
1152,2.0,-0.209894,3662,35,4003,2,33,0.11891,0.0785732227593175,0.004172228230601302,0.012033861902630633,0.018475,0.006104483265491265
1153,4.0,-0.552901,2559,1733,2305,391,1342,0.118908,0.0784580898844965,0.0036904855905227196,0.012317538316338961,0.018548,0.006109857630020439
1154,3.0,0.35807,1312,1568,2470,340,1228,0.119141,0.07877740590762007,0.0036649785425233697,0.012110761789432064,0.018529,0.006101187026735798
1155,1.0,-0.729835,3029,2290,1748,660,1630,0.118851,0.07852804634943937,0.004609631425366864,0.013003380075817772,0.018202,0.0060869805028437455
1156,3.0,0.582016,836,2074,1964,667,1407,0.1194,0.07902390288863781,0.0033741626042906826,0.01291576793295655,0.018251,0.006154017987369619
1157,0.0,0.490132,2280,0,4038,0,0,0.1194,0.07902390288863781,0.0033741626042906826,0.01291576793295655,0.018251,0.006154017987369619
1158,1.0,-0.518796,492,2218,1820,463,1755,0.119266,0.07912632606268738,0.004211202998903513,0.013097306859721063,0.018035,0.006139044687755145
1159,5.0,-0.329187,2763,1197,2841,196,1001,0.119156,0.07897526577457352,0.004669096524696461,0.014994417090510538,0.018037,0.006137745898450862
1160,4.0,0.659864,1832,22,4016,11,11,0.11918,0.07899078597071695,0.004928590895107284,0.014994417090510538,0.018056,0.00621176773553925
1161,4.0,0.645007,2775,1478,2560,339,1139,0.119205,0.07911883489047977,0.005276560133469976,0.015071269776195492,0.017984,0.006212432677356532
1162,4.0,0.67529,211,187,3851,79,108,0.119236,0.07915416469112226,0.005631596939473057,0.015252537779853735,0.017915,0.0062002254326082125
1163,0.0,-0.412088,1346,886,3152,119,767,0.11922,0.07913216106652755,0.005749853936343102,0.015252537779853735,0.017911,0.0062524096737570116
1164,1.0,-0.6983,3912,144,3894,45,99,0.119187,0.0791447352031632,0.005776523002818014,0.015144296049456902,0.017866,0.0062458741451608246
1165,2.0,-0.600894,3662,53,3985,16,37,0.119182,0.07913756283777632,0.0058083726565845446,0.015144296049456902,0.017873,0.006233266960214056
1166,2.0,-0.565422,1657,1041,2997,278,763,0.119128,0.07918361060535033,0.005868780935122605,0.015917838646972635,0.017796,0.0062317831894787255
1167,4.0,0.511157,942,1748,2290,378,1370,0.119192,0.07927716339819421,0.0056286995619762225,0.015917838646972635,0.017717,0.006237962601324342
1168,0.0,-0.347385,3524,5,4033,0,5,0.119192,0.0792772738245524,0.0056286995619762225,0.015917838646972635,0.017717,0.006237018471589259
1169,0.0,0.669709,1832,141,3897,59,82,0.119228,0.07929657746437588,0.005613203320614353,0.015917838646972635,0.01771,0.006359762281938356
1170,0.0,-0.669589,2763,1612,2426,349,1263,0.119201,0.07930831372070199,0.005184987173420195,0.014881943334304832,0.017658,0.0063591514902820055
1171,2.0,0.441778,1832,25,4013,23,2,0.119201,0.07930831372070199,0.005184987173420195,0.014881943334304832,0.017658,0.00644604828622742
1172,4.0,0.385923,1832,9,4029,9,0,0.119201,0.07930831372070199,0.005184987173420195,0.014881943334304832,0.017658,0.006525554872015981
1173,3.0,-0.468404,1832,130,3908,20,110,0.119212,0.07931604737036557,0.005202886930069698,0.014881943334304832,0.017649,0.006524659091589426
1174,0.0,0.413426,1832,94,3944,39,55,0.119225,0.07932714540113019,0.005202886930069698,0.014881943334304832,0.017664,0.006600431498125698
1175,5.0,0.577683,1832,123,3915,27,96,0.119228,0.0793305107080163,0.005189859515368748,0.014881943334304832,0.017663,0.006611744991564667
1176,3.0,0.226548,2596,9,4029,8,1,0.119228,0.0793305107080163,0.005189859515368748,0.014881943334304832,0.017663,0.006654575667474546
1177,2.0,0.462707,1832,25,4013,23,2,0.119228,0.0793305107080163,0.005189859515368748,0.014881943334304832,0.017663,0.006747110001832206
1178,2.0,-0.456047,3662,74,3964,14,60,0.119219,0.07932274238615676,0.005189859515368748,0.014881943334304832,0.017672,0.006734836892770557
1179,3.0,0.563242,1923,137,3901,33,104,0.119243,0.07932949877451123,0.0052486499705337196,0.014881943334304832,0.017685,0.006734813087373182
1180,4.0,-0.89656,2902,646,3392,197,449,0.119192,0.0791110394945779,0.005369180536213393,0.014848628495300923,0.017801,0.0067504219261946725
1181,1.0,-0.573492,3969,1,4037,0,1,0.119192,0.07911055340073835,0.005369180536213393,0.014848628495300923,0.017801,0.006745494691730696
1182,3.0,0.470313,519,31,4007,5,26,0.119193,0.07911181189262392,0.005396588154609556,0.014669295884546412,0.017795,0.006720432683807944
1183,5.0,0.289815,986,47,3991,1,46,0.119192,0.07911158384931621,0.005396588154609556,0.014669295884546412,0.017796,0.006722266789242916
1184,3.0,0.609134,2942,2084,1954,732,1352,0.119816,0.07962917936257356,0.005465309198641321,0.012814693518780326,0.017851,0.006709151018012412
1185,3.0,0.396612,2596,9,4029,8,1,0.119816,0.07962917936257356,0.005465309198641321,0.012814693518780326,0.017851,0.006784133414645242
1186,2.0,-0.636588,3662,350,3688,135,215,0.119666,0.07952150022446165,0.0054796507822035545,0.011979427411345694,0.017829,0.006769936088574432
1187,3.0,-0.523932,1832,141,3897,27,114,0.119635,0.07950589296619848,0.005427503511436109,0.012721420442692618,0.017814,0.006769060744606688
1188,5.0,-0.475709,1832,28,4010,0,28,0.119638,0.07950632660037209,0.005427503511436109,0.012721420442692618,0.017815,0.006773120241299647
1189,3.0,0.275286,1013,777,3261,157,620,0.119805,0.07963540494867499,0.005346734097193714,0.01195700332623092,0.017862,0.006774357423770555
1190,2.0,-0.43476,2757,195,3843,26,169,0.119806,0.07963585177041588,0.005479858199150839,0.01195700332623092,0.017858,0.006767101692153819
1191,0.0,0.54258,1253,918,3120,182,736,0.1198,0.07954609002040496,0.004907298661895286,0.012061914854084286,0.017906,0.00676002239034644
1192,4.0,-0.539631,2596,13,4025,3,10,0.119802,0.07954720667148506,0.004907298661895286,0.012061914854084286,0.017907,0.006757565925875037
1193,1.0,-0.643545,492,2271,1767,541,1730,0.119677,0.0794475569270558,0.005036395183433551,0.012238033981440686,0.017774,0.006729295865216457
1194,1.0,0.54016,1832,162,3876,60,102,0.119763,0.07944037088879262,0.005041488062126743,0.011755145671195063,0.017763,0.006747628224711382
1195,2.0,0.621127,1832,25,4013,24,1,0.119763,0.07944037088879262,0.005041488062126743,0.011755145671195063,0.017763,0.006870967354956201
1196,4.0,0.0,1832,5,4033,0,5,0.119763,0.07944037088879262,0.005041488062126743,0.011755145671195063,0.017763,0.006870967354956201
1197,1.0,0.299364,1832,118,3920,36,82,0.119804,0.07946238458908313,0.0051053716669307156,0.011755145671195063,0.017784,0.006873464424437846
1198,0.0,0.459595,3531,496,3542,139,357,0.119816,0.07952389706253753,0.005158346424719092,0.011615485938844929,0.017734,0.006849568138228389
1199,2.0,0.495926,1832,25,4013,24,1,0.119816,0.07952389706253753,0.005158346424719092,0.011615485938844929,0.017734,0.006948279285425568
1200,2.0,0.439556,1832,25,4013,23,2,0.119816,0.07952389706253753,0.005158346424719092,0.011615485938844929,0.017734,0.007035770200474431
1201,1.0,-0.399007,492,1293,2745,180,1113,0.119801,0.0794996226959233,0.005219186710299528,0.011261127009927964,0.017708,0.007040119998279169
1202,3.0,0.115136,592,96,3942,3,93,0.119801,0.07950001425612176,0.005219186710299528,0.011261127009927964,0.017708,0.0070382581471609045
1203,1.0,-0.173577,1236,76,3962,2,74,0.1198,0.07949908987077979,0.005219186710299528,0.011261127009927964,0.017709,0.007039312279156556
1204,0.0,0.27948,2902,327,3711,32,295,0.119799,0.07945570172279758,0.005219186710299528,0.011261127009927964,0.017707,0.007021380464350911
1205,1.0,0.573337,1832,111,3927,44,67,0.119835,0.07946912838592467,0.005065306175157541,0.011752621401262497,0.017747,0.00714220984290996
1206,3.0,-0.290255,1415,1691,2347,359,1332,0.119524,0.0793239840649067,0.005232682589664264,0.012221357564119288,0.017633,0.00714357479298011
1207,0.0,0.377927,1832,92,3946,38,54,0.119533,0.07937436418109674,0.005232682589664264,0.012221357564119288,0.01764,0.007196813503056862
1208,1.0,0.553955,1832,110,3928,33,77,0.119588,0.0794119343430069,0.005616351483242618,0.012221357564119288,0.017602,0.007196813503056862
1209,3.0,0.835291,2063,2926,1112,1304,1622,0.120888,0.07975886016975452,0.005206944738882462,0.011911175427960233,0.018116,0.007209367971984815
