,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
930,2.0,-0.463706,1660,3477,561,1325,2152,0.135224,0.09070298924879237,0.002152881633034474,0.004172239491007447,-0.021754,0.001118122195829741
931,0.0,-0.568369,1660,3533,505,1529,2004,0.134444,0.0901969962967759,0.0020257280397877504,0.004491855358272809,-0.0216,0.0011291061151166933
932,4.0,0.765864,1660,3064,974,1547,1517,0.134812,0.09041581887790451,0.002346579109982193,0.004680188271250658,-0.021557,0.0011143159876098848
933,4.0,0.590879,3213,2980,1058,1350,1630,0.135143,0.09047982446996324,0.002186400116127586,0.004605923316789396,-0.021563,0.0011281762005338758
934,4.0,-0.400747,3750,384,3654,98,286,0.135149,0.09064007872037853,0.002186400116127586,0.004605923316789396,-0.021558,0.0011406086755689504
935,1.0,-0.466713,1669,2146,1892,746,1400,0.13487,0.09031834997087575,0.0012797461255945693,0.004684235750140326,-0.021694,0.0011382680112700032
936,0.0,-0.699119,534,3157,881,1532,1625,0.134545,0.09011534724129865,0.001386231893613325,0.004238255441650212,-0.02158,0.0011414827673977576
937,5.0,0.37575,234,2,4036,0,2,0.134546,0.09011615232618664,0.001386231893613325,0.004238255441650212,-0.021581,0.0011335463846297456
938,0.0,0.470244,1660,2944,1094,1113,1831,0.135118,0.09048965840341043,0.001657462042785793,0.004407449497116638,-0.021665,0.0011401175532358364
939,5.0,0.624496,1660,1966,2072,891,1075,0.135367,0.09065278946311774,0.0019919814014248073,0.0036971367914656497,-0.022054,0.0011328545425896366
940,2.0,0.40432,1596,2521,1517,812,1709,0.13556,0.09060422163532389,0.0019068632345097577,0.004152358572263826,-0.022084,0.001122256249557808
941,1.0,-0.067214,3785,16,4022,1,15,0.13556,0.09060401981327193,0.0019068632345097577,0.004152358572263826,-0.022084,0.0011239541698351045
942,1.0,0.914813,2122,3687,351,2003,1684,0.136018,0.09113041361055924,0.0014238832493277983,0.005173152435925197,-0.021757,0.0011672182946184668
943,3.0,-0.566605,1660,2703,1335,1061,1642,0.135779,0.09113184011108606,0.0013163325417984895,0.005181499047761325,-0.021709,0.0011677620838499306
944,2.0,0.41821,2471,3382,656,1185,2197,0.136191,0.09152934453750242,0.0012030310542720433,0.005451024672987321,-0.021778,0.0011666390921603186
945,5.0,0.699321,1660,2014,2024,991,1023,0.136579,0.09119859114191993,0.0011223244759403109,0.006007743047905682,-0.022217,0.0011657718477929007
946,1.0,0.393365,2338,2709,1329,899,1810,0.136974,0.09158798306962605,0.0014191759026571295,0.006861036207451444,-0.022096,0.0011798221634650968
947,4.0,0.480504,1511,10,4028,5,5,0.13698,0.09159824483699325,0.0014191759026571295,0.006861036207451444,-0.022086,0.0011818257336557382
948,3.0,-0.579835,3905,547,3491,233,314,0.136975,0.09159341138737401,0.0014191759026571295,0.006861036207451444,-0.02209,0.001189655854908588
949,3.0,-0.507434,1660,2286,1752,796,1490,0.136776,0.09160618173607957,0.0014705067466662966,0.007397150375091331,-0.021948,0.0012191586650100981
950,3.0,0.746486,2338,2729,1309,1228,1501,0.137045,0.09186560720484338,0.0017352669213507152,0.007205106056133193,-0.022092,0.001306804381771673
951,3.0,0.653423,226,3014,1024,1326,1688,0.137229,0.09212731200314361,0.0015130626017594941,0.007534036434862018,-0.02208,0.0012921954934329751
952,2.0,0.315285,1660,1863,2175,490,1373,0.137439,0.09226968735841108,0.0018225932939067875,0.007381163958523605,-0.022089,0.0013016184529113938
953,2.0,0.534164,1771,2995,1043,1246,1749,0.137752,0.09244929382966077,0.0018774495242210524,0.007195367192844463,-0.022092,0.0013081186437589635
954,0.0,-0.556346,2279,3581,457,1497,2084,0.137086,0.09191090726470837,0.0022136897060835996,0.006766677471310005,-0.021955,0.0013038857519540612
955,1.0,0.256322,3326,922,3116,241,681,0.137159,0.09190912759454956,0.0019359278606754314,0.006443532856347343,-0.021899,0.0013123077517418447
956,4.0,-0.544575,3727,448,3590,163,285,0.137142,0.0919485994251335,0.002038740245649991,0.006371445889057198,-0.021885,0.0013198598383419382
957,2.0,-0.523638,1660,3584,454,1470,2114,0.1368,0.09182436165979298,0.0024784348338183293,0.006371445889057198,-0.021948,0.0013140731584706828
958,5.0,0.493988,2338,1926,2112,769,1157,0.137146,0.09188958603258597,0.002324874247957807,0.006441255878130935,-0.02223,0.0013066400314590463
959,0.0,0.449042,123,3096,942,1127,1969,0.137606,0.09232165506787585,0.00285448662283683,0.006478701434781254,-0.022262,0.0012778659784756345
960,2.0,0.447121,2878,3169,869,1192,1977,0.138015,0.092552497767773,0.002579006877216405,0.006739844316926833,-0.022208,0.00128458800125355
961,4.0,0.443404,1617,3131,907,1224,1907,0.138134,0.09258704313039871,0.003132415637567306,0.006661604924967307,-0.022188,0.0012831608575711202
962,1.0,0.666473,2302,2671,1367,1182,1489,0.138454,0.09313546006049092,0.002675274058465914,0.006064890023337913,-0.021968,0.0012759206684153884
963,4.0,-0.341549,1080,3171,867,1027,2144,0.137797,0.09252403633308165,0.0028022087090066403,0.0060465520517567,-0.021958,0.0012706283188239054
964,1.0,0.851062,2338,2306,1732,1184,1122,0.138275,0.0931332204122109,0.0028985101664453362,0.006709973985315952,-0.021732,0.0012800241638800626
965,1.0,-0.623192,328,11,4027,5,6,0.13828,0.09313910644767297,0.0028985101664453362,0.006709973985315952,-0.02174,0.0012788962609337885
966,3.0,0.646431,2338,3066,972,1309,1757,0.138599,0.09327503582907393,0.0030959131879333347,0.007333550603113494,-0.0218,0.0012616855817227624
967,2.0,0.584559,1660,3720,318,1679,2041,0.139014,0.09374426245651897,0.003066261613794056,0.007671083245499961,-0.021769,0.0012688456244313538
968,1.0,-0.523117,991,3432,606,1425,2007,0.138363,0.09305982359485815,0.0021484406485136882,0.008564224189510673,-0.022003,0.0012688806000853937
969,5.0,0.159548,2338,1471,2567,232,1239,0.138482,0.09317070120446597,0.002135624068015785,0.008564224189510673,-0.022102,0.001268140033113371
970,5.0,-0.371448,1691,1950,2088,670,1280,0.138173,0.09302933185480845,0.0018958185601387733,0.008333807904799886,-0.021793,0.0012792177875080234
971,5.0,0.602228,813,1988,2050,914,1074,0.138602,0.09313755974285177,0.0019595698854415334,0.008439081226768107,-0.02221,0.0012667370579545034
972,0.0,0.665927,1660,3598,440,1631,1967,0.138948,0.09346348494931347,0.001894368841101676,0.008113820219296,-0.022323,0.0012240652827626244
973,5.0,0.627049,2200,1095,2943,603,492,0.139121,0.0934485679230789,0.001857172837750613,0.008113820219296,-0.022464,0.0012126643914528942
974,2.0,0.447227,2601,5,4033,0,5,0.13912,0.0934478389331985,0.001857172837750613,0.008113820219296,-0.022464,0.001206338048298648
975,2.0,0.469775,1904,172,3866,72,100,0.139121,0.09339686038119031,0.0018581147481098333,0.008113820219296,-0.022487,0.001213609061475727
976,3.0,-0.254253,1660,1584,2454,328,1256,0.139001,0.09326311591857879,0.0010050936033647697,0.00802021268433053,-0.022441,0.0012139983533796636
977,0.0,0.325483,2338,2392,1646,695,1697,0.13911,0.09339847406807271,0.0009115058766901375,0.00774308935399478,-0.022419,0.0011931418294876112
978,4.0,-0.446473,3006,2989,1049,1120,1869,0.138517,0.09341820277840669,0.0008090057712572507,0.007587698446534669,-0.022328,0.0011834254145334146
979,5.0,-0.305948,185,249,3789,79,170,0.138478,0.09344512364151819,0.0008090057712572507,0.007587698446534669,-0.022277,0.001176291520005066
980,4.0,-0.434443,675,3283,755,1205,2078,0.137893,0.0929654040190616,0.0005739391373113406,0.006921083355303736,-0.022202,0.0011496326316663681
981,2.0,0.364467,585,2923,1115,967,1956,0.138259,0.0932930332179883,0.0008306781037963543,0.0069546066263811955,-0.022193,0.0011560306839895505
982,1.0,-0.550779,1398,726,3312,339,387,0.138217,0.09318165585224972,0.00026383972086923755,0.006579291547387538,-0.022253,0.0011374898240407182
983,3.0,-0.759273,3983,547,3491,277,270,0.138214,0.09317805923112343,0.00026383972086923755,0.006579291547387538,-0.02225,0.0011422003381943867
984,0.0,-0.325027,1660,2706,1332,777,1929,0.1376,0.09276723542496795,0.000316823571743179,0.006703962796687113,-0.022149,0.001157358298085449
985,4.0,0.587727,1660,3011,1027,1316,1695,0.138132,0.09311376586051356,0.00054318355763765,0.007165191823555941,-0.022116,0.001158898085161458
986,1.0,0.895467,2338,3479,559,1864,1615,0.138557,0.09362346102694498,0.0009000654476840632,0.007350022734977456,-0.021936,0.0012269547823637354
987,4.0,0.469774,1660,2931,1107,1112,1819,0.139176,0.09422733174401127,0.0013591937173682124,0.008003174096265468,-0.021952,0.001226379299094838
988,4.0,0.39512,2612,1,4037,0,1,0.139176,0.09422733174401127,0.0013591937173682124,0.008003174096265468,-0.021952,0.0012190663503451476
989,4.0,-0.756192,1565,3105,933,1559,1546,0.138641,0.09385419915949501,0.0010954865338815697,0.008257714877092585,-0.021938,0.0012407173448157262
990,1.0,-0.452516,1660,2958,1080,1127,1831,0.138214,0.09341491060823953,0.001245032573370918,0.007456290010711224,-0.02216,0.0012278207218892592
991,3.0,-0.384411,1660,1860,2178,523,1337,0.138046,0.0933676066579433,0.0008805657199407565,0.005576204435891121,-0.022088,0.0012278657577892344
992,2.0,0.181358,3654,269,3769,55,214,0.138058,0.09337706077139318,0.0009035524266079987,0.005576204435891121,-0.02208,0.001215168815476781
993,3.0,-0.605665,1660,1992,2046,770,1222,0.137942,0.09324671478809322,0.0006070299294336407,0.006775183047197248,-0.022081,0.0012152397488761372
994,5.0,-0.26795,1294,1854,2184,505,1349,0.137669,0.09305962100136382,0.000563953343777517,0.005980977331033547,-0.021866,0.0012043321232262237
995,3.0,0.617557,2338,1962,2076,731,1231,0.13786,0.09308910012332734,0.0011787440897357074,0.0056329643860693985,-0.021895,0.001199223371059846
996,4.0,0.627422,1314,3045,993,1404,1641,0.138516,0.09357206997028365,0.0016059088017639314,0.005690150741854896,-0.021981,0.0012297109174822277
997,2.0,-0.369308,3813,15,4023,4,11,0.138516,0.09357195066019716,0.0016059088017639314,0.005690150741854896,-0.021981,0.0012164601358177422
998,4.0,-0.661961,2332,3513,525,1617,1896,0.137819,0.09303327283349927,0.0010678892926452384,0.004374224795269503,-0.021907,0.0012102174457954593
999,4.0,-0.776317,864,42,3996,21,21,0.137823,0.0930421914721267,0.0010678892926452384,0.004318687171734879,-0.021887,0.0012525733259638179
1000,3.0,0.534366,2338,2855,1183,1076,1779,0.138096,0.09321374077003497,0.0016471152121596045,0.004281617247090247,-0.02202,0.0012314987282911268
1001,1.0,-0.524458,1043,2603,1435,1006,1597,0.137666,0.09264347100196656,0.0018015916380294543,0.004425011616027325,-0.022193,0.0012130012883307406
1002,1.0,-0.603935,3750,428,3610,178,250,0.137617,0.09261994281691736,0.0016714755866649117,0.004658481558960166,-0.022213,0.001232760007485647
1003,1.0,0.627415,1350,3446,592,1557,1889,0.13817,0.09327393482370924,0.0008452384793929701,0.00423263544906941,-0.02188,0.0012217907329127328
1004,3.0,0.450516,1135,3289,749,1139,2150,0.138387,0.09325083947389208,0.0005220146354603363,0.004983119449113935,-0.021955,0.0012207455092600134
1005,1.0,-0.517297,3750,431,3607,158,273,0.138366,0.09329041167745775,0.000396511874464713,0.004983119449113935,-0.021945,0.0012389480841547894
1006,4.0,-0.707749,210,1,4037,0,1,0.138366,0.09329041167745775,0.000396511874464713,0.004983119449113935,-0.021945,0.0011820224342414445
1007,1.0,-0.534607,2740,2803,1235,1106,1697,0.138146,0.09312314279037703,0.0007570169714220213,0.004975645506554267,-0.022051,0.0011557857915080946
1008,5.0,-0.504451,1660,2398,1640,1007,1391,0.137706,0.09309893071115767,0.0005022225684045514,0.004707373262842286,-0.021669,0.001174593540951026
1009,1.0,-0.172766,3750,76,3962,4,72,0.137705,0.09309870701864446,0.0005022225684045514,0.004707373262842286,-0.021669,0.0011741892230505556
1010,3.0,-0.455079,1660,2548,1490,822,1726,0.137406,0.09290097216049423,2.129590150495406e-05,0.0046659254394945185,-0.021512,0.0011885292267643463
1011,2.0,-0.322778,1660,3037,1001,926,2111,0.136932,0.0925251617247858,0.00028525366404488127,0.004864680272799662,-0.021624,0.0011835122341093988
1012,4.0,0.59227,3890,433,3605,157,276,0.136955,0.09255852346409242,0.0006023025656445861,0.004864680272799662,-0.021639,0.0012020003994968706
1013,3.0,0.450786,129,260,3778,110,150,0.136984,0.09263023987803969,0.000673648247817499,0.004864680272799662,-0.021631,0.0012010944821906069
1014,0.0,0.196393,2338,682,3356,143,539,0.137101,0.09263484531086139,0.0007195064259165423,0.004648405307387277,-0.021661,0.0012010944821906069
1015,5.0,0.297848,371,1888,2150,532,1356,0.137336,0.09273182620948374,0.0006181702890580548,0.004453828728360739,-0.021868,0.0011996995246928762
1016,4.0,0.449925,3638,395,3643,125,270,0.137354,0.09274055259454585,0.0004119629384001514,0.004301377361331927,-0.021882,0.0011861167319223884
1017,3.0,-0.549517,2823,3164,874,1258,1906,0.137138,0.09267812133648316,0.0005143957979628705,0.004301377361331927,-0.021776,0.0012049017628706432
1018,0.0,0.310844,2338,1893,2145,530,1363,0.137426,0.09285989519414951,0.0007292121734505432,0.004628459983825648,-0.021803,0.001181917125584186
1019,5.0,-0.413647,1660,1908,2130,697,1211,0.137192,0.09295162998995403,0.0008969088796479725,0.004889899513192164,-0.021472,0.0011854907886195906
1020,2.0,-0.453489,1599,2,4036,0,2,0.137192,0.09295297626251726,0.0008969088796479725,0.004889899513192164,-0.021471,0.0011946401944131042
1021,4.0,-0.69343,514,3065,973,1461,1604,0.136707,0.09243813161235687,0.0006471949837733725,0.0035635745529297605,-0.021498,0.0011602171936703459
1022,0.0,-0.676847,3337,3940,98,1864,2076,0.136243,0.09221902633002652,0.0002547158175558065,0.0046622304472413705,-0.021364,0.0011823493798550453
1023,1.0,0.251607,3721,383,3655,80,303,0.136253,0.0921790786133217,0.0002547158175558065,0.0046622304472413705,-0.021367,0.0011802569312291478
1024,2.0,-0.737407,2762,3647,391,1836,1811,0.135685,0.09191624145314597,1.51047349755592e-05,0.0044755274537401305,-0.021225,0.0012023580467417883
1025,1.0,-0.54016,3750,414,3624,150,264,0.135682,0.09186120740809217,3.332347436002025e-05,0.004692649473697932,-0.021247,0.0012351434886828628
1026,1.0,0.562064,612,3640,398,1541,2099,0.136045,0.0920444059655609,0.0001828296213576097,0.003994765698714976,-0.02097,0.0012501073411215848
1027,3.0,-0.716762,1758,26,4012,12,14,0.136045,0.09204092471877338,0.0001828296213576097,0.003994765698714976,-0.020965,0.0012526492391376673
1028,2.0,0.226915,1404,890,3148,211,679,0.136123,0.0921362191483578,1.568687257178931e-05,0.003961205068829412,-0.020982,0.00124779826426765
1029,2.0,-0.462707,2762,2506,1532,909,1597,0.135773,0.0920575613882321,0.0006588911133982841,0.004249455265962425,-0.020956,0.0012499073754337802
1030,1.0,0.664461,1660,2278,1760,1058,1220,0.136173,0.09269445646774732,0.0008417084919007891,0.004567922298190614,-0.020683,0.001270928212549678
1031,2.0,-0.527092,2088,434,3604,173,261,0.136136,0.09274829926948429,0.0008993440475352197,0.004567922298190614,-0.020663,0.0013022812619843565
1032,5.0,0.572898,2938,737,3301,383,354,0.136344,0.09279649820192938,0.0010196198350033842,0.004638352135828445,-0.020812,0.0012858508584191175
1033,1.0,0.500687,2701,2930,1108,1184,1746,0.136868,0.0931714976105539,0.0016845944340904756,0.004950223677258302,-0.020567,0.0013149333252013243
1034,0.0,-0.786314,1660,3919,119,1977,1942,0.136619,0.09279859437365429,0.001897994984748172,0.004358093381173258,-0.020428,0.001365319336590282
1035,2.0,-0.630976,2762,3520,518,1621,1899,0.136123,0.09231408141873405,0.0019925112539997754,0.003909138432451845,-0.020339,0.0013928623546640626
1036,3.0,0.773759,2338,3502,536,1660,1842,0.136502,0.09230424438396935,0.0016594436681289834,0.004794947887457481,-0.020411,0.0013780267270334609
1037,3.0,-0.36186,1660,2079,1959,579,1500,0.136304,0.092198346510046,0.0015225825119710482,0.005175518705047299,-0.020341,0.0013788930406794938
1038,4.0,-0.333089,514,2032,2006,593,1439,0.136029,0.09193043584425646,0.001758461290952209,0.005175518705047299,-0.020296,0.0013511412704393356
1039,3.0,0.574675,544,2986,1052,1206,1780,0.13625,0.09213946093886642,0.0018571489086668478,0.005281988898140967,-0.0203,0.0013410491189166812
1040,5.0,-0.51078,3750,469,3569,213,256,0.136082,0.09204790872205235,0.0017689346119446358,0.005806469220324381,-0.020129,0.001294242582645327
1041,4.0,-0.387596,3353,3387,651,1136,2251,0.135829,0.09190880982361932,0.0018473930836873593,0.005501606962122225,-0.020085,0.0013257761057946214
1042,5.0,-0.503567,822,1939,2099,806,1133,0.1356,0.09228703351478933,0.0021888012703232458,0.0055369720360929076,-0.019689,0.0013228226395901157
1043,5.0,-0.496795,3759,446,3592,199,247,0.135528,0.09229753464282445,0.0021610587173684554,0.0056820729073481695,-0.019612,0.0013402896528772327
1044,0.0,0.702876,283,3728,310,1718,2010,0.135712,0.0924381561154842,0.0016942889611193859,0.0056820729073481695,-0.019649,0.0012952502124216746
1045,5.0,0.466636,573,7,4031,0,7,0.135713,0.09243892605451225,0.0016942889611193859,0.0056820729073481695,-0.01965,0.0012879731813319425
1046,4.0,0.674537,1660,3097,941,1381,1716,0.136391,0.0931220289444254,0.0014703080977694623,0.005707995833942308,-0.01968,0.001284755414177087
1047,3.0,-0.470313,3526,425,3613,152,273,0.13636,0.09313818264116137,0.001525610076585981,0.005846169554283731,-0.019631,0.0012850760898618873
1048,3.0,0.527928,2338,2669,1369,997,1672,0.136615,0.09305666808747554,0.0013905680128134187,0.005951155531839786,-0.019757,0.0012708900124499866
1049,2.0,-0.334203,1016,2228,1810,614,1614,0.136397,0.09294525337622964,0.0015147692121115412,0.005574845667670394,-0.01968,0.0012793214448727536
1050,5.0,0.502836,1660,3069,969,1323,1746,0.136577,0.09291002224650168,0.0018007281967534906,0.005625559601247591,-0.019953,0.001281091016548911
1051,4.0,-0.501556,514,2920,1118,1175,1745,0.13608,0.09273634580498019,0.001999381193911042,0.00495132446111533,-0.019946,0.0013066552403666878
1052,1.0,0.489366,2681,2339,1699,934,1405,0.136392,0.09308840190572112,0.0019387977564740031,0.004462307757871028,-0.019754,0.0013151666293243504
1053,3.0,-0.327976,1660,2554,1484,688,1866,0.136077,0.09274955805879223,0.0019864772974260677,0.004613256855700602,-0.019678,0.0013216862827038999
1054,1.0,0.534607,1660,2048,1990,838,1210,0.136291,0.092942560427534,0.0019442005707199035,0.004841488128254011,-0.019637,0.0013006440197675293
1055,0.0,0.805279,296,3678,360,1871,1807,0.13648,0.09293651264613519,0.0018069009490617528,0.004552738350087224,-0.019687,0.0012916372524158744
1056,0.0,0.651171,2231,3141,897,1449,1692,0.136849,0.09312027795250391,0.0020370529280258876,0.004646313525527249,-0.019741,0.0012562564650922797
1057,3.0,-0.58257,1660,1954,2084,743,1211,0.136721,0.09310835503682177,0.0014799088549614136,0.004541604826001976,-0.019699,0.001272463335604783
1058,2.0,0.692301,2499,3642,396,1725,1917,0.137265,0.09352706741205631,0.0016651458788815429,0.004685263404209997,-0.019733,0.0012398444365373572
1059,1.0,-0.182564,1312,2742,1296,487,2255,0.137076,0.09344944300022859,0.0015771766838517552,0.0044208388546306335,-0.019793,0.0012444597125957876
1060,2.0,0.504927,1660,2459,1579,949,1510,0.137381,0.09362187783165715,0.0014718704645126145,0.004397886772817847,-0.019771,0.0012528713243808826
1061,4.0,0.387596,1660,1918,2120,641,1277,0.137695,0.09375136966918966,0.0011599679843783109,0.00467994124916867,-0.019791,0.0012569610371810807
1062,0.0,-0.711472,1941,202,3836,109,93,0.137671,0.09371698964884032,0.0011482401688917082,0.00467994124916867,-0.019776,0.0012830664695099917
1063,5.0,0.432949,3377,1086,2952,470,616,0.137779,0.09374467887318877,0.0012282977005320102,0.004395104488962538,-0.01985,0.0012936042758977112
1064,5.0,0.434419,2672,1919,2119,705,1214,0.137921,0.09361235953806418,0.00135099668324961,0.005208857717743777,-0.020086,0.0013148449171455447
1065,5.0,-0.528761,1660,1989,2049,820,1169,0.137712,0.09351900104294077,0.0007803945794620868,0.004833470915028845,-0.019888,0.0013072050117784299
1066,3.0,0.579515,1882,183,3855,81,102,0.137723,0.09352493218764218,0.0007902213874796283,0.004833470915028845,-0.019868,0.0013197142003151963
1067,1.0,0.542249,3999,15,4023,4,11,0.137723,0.09352313162145498,0.0007902213874796283,0.004833470915028845,-0.019866,0.0013259356682753126
1068,5.0,-0.436746,2062,1963,2075,736,1227,0.137495,0.09358162736492866,0.000907034292964063,0.004833470915028845,-0.019626,0.0013325074682257955
1069,0.0,-0.459595,1941,166,3872,66,100,0.137504,0.09353925115009237,0.0009835742784582054,0.004833470915028845,-0.019643,0.001340295267185934
1070,4.0,-0.657913,3,2997,1041,1380,1617,0.137086,0.09312221395903746,0.0009545799525303335,0.003975713191571966,-0.019559,0.0013531990243040326
1071,4.0,-0.71249,514,3617,421,1717,1900,0.136853,0.09326866773893765,0.0007118861306914064,0.0040635886271798835,-0.019557,0.0013458117997434977
1072,2.0,0.398699,2338,3024,1014,1041,1983,0.137276,0.09358719177762471,0.0010496533295405815,0.004639925840477268,-0.019531,0.0012803745628036612
1073,5.0,-0.332464,3612,18,4020,4,14,0.137275,0.09358650638874833,0.0010496533295405815,0.004639925840477268,-0.019531,0.0012855860893091215
1074,2.0,-0.226915,1660,1827,2211,380,1447,0.137075,0.09349970982829939,0.001112713905146542,0.004669669410601087,-0.019542,0.0012833717169397232
1075,2.0,0.206244,3884,19,4019,3,16,0.137076,0.0935012605286438,0.0011212176003981256,0.004669669410601087,-0.01954,0.0012852719769050613
1076,5.0,0.427245,1660,1900,2138,693,1207,0.137252,0.09338979310439019,0.001196391089673281,0.004611568000837724,-0.019777,0.0012856156510818377
1077,2.0,0.322778,2338,1856,2182,531,1325,0.137478,0.09354794503322542,0.0010626871762452795,0.004327220453544001,-0.019755,0.0012881534327109539
1078,3.0,-0.617889,1660,2971,1067,1242,1729,0.137009,0.0931267192886801,0.001443619276490854,0.005016281593573267,-0.019692,0.001257957864501001
1079,4.0,0.653156,1660,3046,992,1412,1634,0.1374,0.09328961601580885,0.0012830669006307798,0.0063709496847506935,-0.019693,0.0012454677369941923
1080,1.0,0.452516,2338,3509,529,1317,2192,0.137921,0.09385980624815178,0.0014251133637171462,0.006930183454585778,-0.019566,0.0012668591127472663
1081,2.0,-0.447121,2786,2,4036,0,2,0.13792,0.09385913213795266,0.0014251133637171462,0.006930183454585778,-0.019565,0.0012726898381743522
1082,4.0,0.682097,1660,2958,1080,1375,1583,0.138204,0.09415184113119927,0.0011159805819047192,0.006900238265201437,-0.019619,0.001291005597025553
1083,2.0,-0.501248,1660,3501,537,1416,2085,0.137636,0.09387232515184318,0.0009903828868859134,0.007215041437683646,-0.019624,0.0012885138875167927
1084,2.0,-0.616609,598,3835,203,1795,2040,0.137308,0.09351523017702039,0.0012266870310229721,0.007145877380307376,-0.01964,0.0013361318746423188
1085,0.0,0.519538,1660,3335,703,1338,1997,0.137633,0.09381968455676228,0.001149930243951201,0.006819196617473235,-0.019721,0.0013302942229958716
1086,1.0,0.740694,1734,3083,955,1543,1540,0.138136,0.09421679477477186,0.0008594889954494477,0.007132249096344047,-0.019547,0.001341092212597258
1087,3.0,-0.681429,3384,729,3309,348,381,0.138057,0.0941786269952867,0.0009021855023616957,0.0068165396973607385,-0.019511,0.0013122170850904495
1088,4.0,-0.970418,160,3554,484,1935,1619,0.137568,0.09418507250864651,0.001480126387453646,0.006715933842392187,-0.019382,0.0013461365205942872
1089,4.0,0.559295,1660,1930,2108,806,1124,0.137928,0.0942039559638888,0.0020581504386867,0.00735144543439925,-0.019365,0.0013419581410448937
1090,2.0,-0.259579,70,2,4036,0,2,0.137928,0.0942036326532738,0.0020581504386867,0.00735144543439925,-0.019365,0.0013449571259421455
1091,3.0,-0.470708,1660,3221,817,1110,2111,0.137818,0.09422830115581422,0.0023188597222776773,0.00694241865394676,-0.019287,0.0013565740917752726
1092,4.0,0.599693,2678,2829,1209,1208,1621,0.138118,0.0943901208563201,0.0021246163959143857,0.006956951970190026,-0.019347,0.0013612941287675393
1093,4.0,0.164338,1660,1269,2769,225,1044,0.138127,0.09439730036146918,0.0021296968246852736,0.006956951970190026,-0.019341,0.0013634480901441176
1094,4.0,0.442555,1660,3042,996,1130,1912,0.138369,0.0947391747880205,0.0024428847762443325,0.006726985748557912,-0.019294,0.0013658638985125254
1095,0.0,-0.649511,1941,161,3877,76,85,0.138371,0.09485451881805838,0.0023737976333613416,0.006726985748557912,-0.019272,0.001387256310728712
1096,0.0,-0.477271,1941,158,3880,69,89,0.138338,0.09482143862310384,0.0025019820511803298,0.006726985748557912,-0.019262,0.0014212769594041264
1097,5.0,-0.412853,1826,547,3491,214,333,0.138337,0.0948207851629177,0.0025019820511803298,0.006726985748557912,-0.019261,0.001429394301797275
1098,3.0,0.620679,2338,2372,1666,932,1440,0.138707,0.09499801982850023,0.002782267719857497,0.007342719738008571,-0.019472,0.0014159918779299812
1099,5.0,0.468885,375,1927,2111,736,1191,0.138859,0.09488901920419826,0.0019070569733876394,0.008329954079337527,-0.019737,0.001425806803241527
1100,2.0,-0.397244,3115,2585,1453,846,1739,0.138556,0.09468298942568144,0.0016314723508458243,0.007962122625387305,-0.019728,0.0014130510963833937
1101,4.0,-0.663575,1528,3398,640,1567,1831,0.137941,0.09445242417926807,0.00044179956629155644,0.0081532547987103,-0.019606,0.0013969272455952452
1102,4.0,-0.355449,1070,2560,1478,804,1756,0.137551,0.09427013704873378,-0.00034971465300438434,0.007713043531146682,-0.019599,0.0013888078348500109
1103,2.0,-0.374469,2762,2830,1208,898,1932,0.137231,0.0940368337075074,-6.352708729234482e-05,0.008150582666295918,-0.019537,0.00140169221217113
1104,2.0,-0.351886,2762,3013,1025,880,2133,0.136987,0.0939164250885652,0.00016665485572840412,0.006786658084009843,-0.019544,0.0014130470029609294
1105,5.0,0.388865,2338,1698,2340,560,1138,0.137192,0.09410448050799569,0.00042533354262347053,0.006681560863139223,-0.019759,0.0014162887212080203
1106,2.0,-0.211538,2238,1697,2341,308,1389,0.137053,0.09391020526766018,0.0003597345214778374,0.006691261251725108,-0.019771,0.001417829160260591
1107,5.0,0.311096,2222,925,3113,324,601,0.137178,0.09400099347981657,-4.2540198313067644e-05,0.006691261251725108,-0.019853,0.0014197939892886782
1108,4.0,-0.688871,3214,2939,1099,1349,1590,0.136845,0.0938561472426587,-0.0007962055973775547,0.006255319472123133,-0.019877,0.0014221167300660982
1109,3.0,0.676684,1720,2857,1181,1256,1601,0.136888,0.09388873773359595,-0.0008260967711335155,0.006255319472123133,-0.019894,0.001415795932839062
1110,3.0,-0.291158,2381,2705,1333,623,2082,0.136773,0.09382260222262656,-0.0006584251533098151,0.006197305644217916,-0.019844,0.0014158275990930854
1111,1.0,-0.248228,3926,91,3947,15,76,0.136772,0.0938201535989225,-0.0006517785199731601,0.006197305644217916,-0.019846,0.001422059711001974
1112,4.0,-0.443404,283,5,4033,1,4,0.136771,0.09381882638171526,-0.0006517785199731601,0.006197305644217916,-0.019847,0.0014121654500462916
1113,2.0,0.450614,890,2828,1210,980,1848,0.137026,0.09417403883008639,-0.0003862457463275218,0.0061434773555093325,-0.019832,0.0014147349757421851
1114,0.0,-0.783931,1941,169,3869,93,76,0.13703,0.09422329504424258,-0.0004641529719158783,0.006226338142861422,-0.019817,0.0014145131262744953
1115,0.0,0.734528,274,3222,816,1574,1648,0.137221,0.09439088269678601,-8.559391792900785e-05,0.006226338142861422,-0.019872,0.0013677328341229725
1116,5.0,0.159763,3066,805,3233,173,632,0.137267,0.09441559250809815,-4.306750357690736e-05,0.006712372128994577,-0.019899,0.0013635774748856375
