,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
730,3.0,-0.736358,630,3583,455,1706,1877,0.129802,0.09764033413099707,-0.00022010302125774484,0.0030966260979339057,-0.008222,-0.0010735868508012943,0.8595754193669544
731,0.0,-0.315081,2790,2932,1106,850,2082,0.129551,0.09743340309920788,0.00047510040280308445,0.002201963977143755,-0.008216,-0.0010731589478550202,0.8595758472699007
732,4.0,0.632937,3887,477,3561,232,245,0.129669,0.09727979189915675,0.0004546425266670683,0.0021681179847227137,-0.008238,-0.0010742064492327166,0.859574799768523
733,2.0,-0.450097,1245,3,4035,0,3,0.129671,0.09728243089376205,0.0004546425266670683,0.0021681179847227137,-0.008241,-0.0010955737513702094,0.8595534324663854
734,5.0,-0.205936,2790,3529,509,668,2861,0.129571,0.09727452328184684,0.0004889868535179886,0.0021681179847227137,-0.008291,-0.0010969686882357703,0.8595520375295199
735,1.0,0.235797,906,1200,2838,258,942,0.129671,0.09733951828902883,0.0005219378285137244,0.001941386642793937,-0.008268,-0.001090996739733666,0.8595580094780221
736,4.0,-0.647781,1983,167,3871,66,101,0.129674,0.09733939098979201,0.0005144417862753153,0.001941386642793937,-0.008264,-0.0010967426421847673,0.8595522635755709
737,3.0,0.744697,3858,508,3530,243,265,0.129861,0.0973593929278547,0.0005158982305935418,0.0018542106881284275,-0.008383,-0.0010732168932370081,0.8595522635755709
738,1.0,0.357423,2542,685,3353,196,489,0.129973,0.09739255680374997,0.0005242339793652153,0.0018542106881284275,-0.008351,-0.0010583588661440219,0.8595564613968139
739,3.0,0.283825,2790,2393,1645,510,1883,0.1301,0.09751443417098714,0.0008435525573578709,0.0018421647738546545,-0.008435,-0.0010615952612913358,0.8595532250016665
740,2.0,0.391792,2790,738,3300,184,554,0.130142,0.0974560572813535,0.0007582639223397778,0.0018142181402086186,-0.008459,-0.001079886628791542,0.8595349336341662
741,3.0,-1.0,2365,3713,325,2075,1638,0.130002,0.09731724006196117,0.0007910388607993766,0.0017536175321785515,-0.008325,-0.0010606590972243224,0.8595425518917656
742,2.0,-0.51338,981,3041,997,1148,1893,0.129854,0.097422924804108,0.0004537245812067016,0.0016859002474411617,-0.008019,-0.001056359567637791,0.8595468514213521
743,5.0,-0.03037,1023,19,4019,0,19,0.129854,0.09742294226096752,0.0004537245812067016,0.0016859002474411617,-0.008019,-0.001056935598703323,0.8595462753902866
744,3.0,-0.206222,1571,962,3076,150,812,0.129828,0.09745918108388911,0.0004537245812067016,0.0014431590482745912,-0.007995,-0.001052816069116792,0.8595468514213521
745,2.0,0.320937,318,215,3823,71,144,0.129936,0.09752415591403972,0.0004113476277575725,0.0023549991107239317,-0.008068,-0.00107075489060726,0.8595289125998616
746,2.0,0.474134,3778,3573,465,1270,2303,0.130091,0.09747727116259783,-0.00033061381246022426,0.0037371770322356464,-0.008348,-0.0010716276773649438,0.8595280398131039
747,3.0,-0.329413,1023,3051,987,796,2255,0.129949,0.09723292717718136,-5.78621889720762e-05,0.003024402023669116,-0.008277,-0.0010689531513618947,0.8595280398131039
748,4.0,-0.741879,3130,3567,471,1815,1752,0.129018,0.09647561642510083,-0.0001983678078968972,0.003020733940716795,-0.008178,-0.0010471154027442498,0.8595498775617216
749,1.0,0.705359,2303,3120,918,1499,1621,0.129506,0.09692108660741135,-9.795236116693798e-05,0.0031826103261533224,-0.00799,-0.0010474850053686616,0.8595495079590972
750,5.0,-0.538847,1023,3476,562,1431,2045,0.129333,0.096818397274072,0.0001870101708352865,0.003375300264575514,-0.008104,-0.0010583151665602023,0.8595386777979057
751,5.0,0.506105,2790,3147,891,1213,1934,0.129639,0.09700699270898554,-0.0001749280599823739,0.004158513998869709,-0.007946,-0.001086215370818682,0.8595107775936472
752,4.0,-0.494818,2025,8,4030,3,5,0.129637,0.09700338428946176,-0.0001749280599823739,0.004158513998869709,-0.00795,-0.001090601947529089,0.8595063910169368
753,4.0,-0.627422,1743,3587,451,1701,1886,0.129107,0.09665002932314169,-0.0009318695804444893,0.004280557418363652,-0.007827,-0.0010846805148312265,0.8595123124496346
754,0.0,-0.599584,4026,4,4034,1,3,0.129108,0.09665208824198346,-0.0009318695804444893,0.004280557418363652,-0.007829,-0.001103979388314762,0.859493013576151
755,2.0,-0.587811,441,13,4025,1,12,0.129108,0.09665219310624276,-0.0009318695804444893,0.004280557418363652,-0.007829,-0.001102216410680034,0.8594947765537858
756,3.0,-0.140857,2290,523,3515,43,480,0.12909,0.09663793438833906,-0.0009318695804444893,0.004280557418363652,-0.007818,-0.0011009763691880291,0.8594960165952777
757,0.0,-0.680278,543,3651,387,1714,1937,0.128532,0.096068837928183,-0.0009058471532208084,0.0037034057179562295,-0.00793,-0.0011304765920154619,0.8594665163724504
758,5.0,-0.785331,1542,3311,727,1690,1621,0.128107,0.09569481264139064,-0.0010531819176299805,0.0031126285974785142,-0.008199,-0.0011447375381750215,0.8594522554262909
759,2.0,-0.645922,2790,3478,560,1542,1936,0.127943,0.09576190013083405,-0.001293876207753665,0.0017960636261568233,-0.007705,-0.001121451427751649,0.8594755415367142
760,1.0,0.656077,3635,547,3491,248,299,0.127981,0.09578037174385483,-0.001293876207753665,0.0017960636261568233,-0.007708,-0.0011177918365890146,0.8594755415367142
761,0.0,-0.440657,2790,2026,2012,720,1306,0.127962,0.09570830476513616,-0.0011348714396142187,0.0013773428914829308,-0.007737,-0.001123652213745076,0.8594696811595582
762,0.0,0.935117,2243,3677,361,2009,1668,0.128182,0.09579904671713517,-0.0014974045816948671,0.001286156959961699,-0.007689,-0.0011446284083477007,0.8594487049649556
763,2.0,0.273098,2790,1786,2252,353,1433,0.128229,0.09577106921614914,-0.0016701191342249335,0.0017448846571975173,-0.007762,-0.0011494342823264083,0.8594438990909768
764,1.0,-0.676102,2560,3339,699,1594,1745,0.128129,0.09556880342864249,-0.001210777493791661,0.001759465859570701,-0.007864,-0.0011501760005734989,0.8594431573727298
765,0.0,0.195212,585,2460,1578,417,2043,0.12826,0.0956065189951025,-0.0011528244174956893,0.001155055971675691,-0.007808,-0.0011461569612073192,0.859447176412096
766,0.0,-0.227839,2585,792,3246,130,662,0.12826,0.09560564310728843,-0.0011528244174956893,0.001155055971675691,-0.007809,-0.0011465509942555653,0.8594467823790477
767,2.0,-0.652104,1984,175,3863,93,82,0.128277,0.09570099492322585,-0.0011954185862550857,0.0011372300481040448,-0.00776,-0.0011742491249809926,0.8594190842483223
768,4.0,0.560697,1991,169,3869,66,103,0.128276,0.0956552012502391,-0.0012755716827153108,0.0011372300481040448,-0.007761,-0.0012457090903189472,0.8593476242829843
769,5.0,0.381328,3885,2,4036,0,2,0.128277,0.0956562304982157,-0.0012755716827153108,0.0011372300481040448,-0.00776,-0.001238298889774258,0.8593550344835289
770,0.0,0.462759,1472,2762,1276,991,1771,0.128562,0.09585785624862919,-0.0012195806554748394,0.0016770964146110988,-0.007716,-0.0012272159979693558,0.8593618456053543
771,4.0,0.657913,2737,2996,1042,1423,1573,0.129409,0.09634634885731443,-0.001131386829961295,4.190746228318791e-05,-0.007611,-0.0012363974537752485,0.8593526641495485
772,5.0,0.424108,3757,386,3652,122,264,0.129438,0.09632153060625948,-0.001135600426112089,4.190746228318791e-05,-0.0076,-0.0012258546348956879,0.8593632069684279
773,5.0,-0.292062,2790,1812,2226,448,1364,0.129344,0.09634023665807001,-0.0012400778991954416,-0.00010500032078423045,-0.007682,-0.0012286804251077864,0.8593603811782159
774,0.0,-0.510152,2790,3264,774,1245,2019,0.129165,0.09623914141693735,-0.0009205479077644453,0.000714193062216349,-0.007642,-0.001271310841052327,0.8593177507622713
775,5.0,-0.307798,2790,3175,863,813,2362,0.129084,0.09602217381888209,-0.001119714329807836,0.0007526675119840016,-0.007684,-0.0012782516927482915,0.8593108099105754
776,2.0,0.442044,2790,2653,1385,817,1836,0.129243,0.09604327739034409,-0.0007013748055442386,0.0007393987698981368,-0.007913,-0.001310053401091941,0.8592790082022318
777,1.0,-0.414725,1023,2622,1416,882,1740,0.128948,0.09586902075455311,-0.001436082362405933,-2.952796933290992e-05,-0.008069,-0.0013107066333927972,0.8592783549699309
778,4.0,-0.564629,1249,3032,1006,1307,1725,0.128216,0.09532164952987811,-0.0017540482826608067,0.001436501945345547,-0.008027,-0.0013014117495813867,0.8592876498537423
779,3.0,-0.716898,3609,501,3537,244,257,0.128069,0.09518045083985695,-0.0014965157567059897,0.0014442222895681063,-0.007963,-0.0013240593108589307,0.8592650022924647
780,4.0,-0.288556,3786,452,3586,114,338,0.128047,0.0952643023955686,-0.0016829182096876826,0.001322484974193193,-0.007949,-0.0013262532780125165,0.8592628083253112
781,5.0,0.298834,2790,422,3616,83,339,0.12808,0.09539698573750795,-0.0016327886928430662,0.001350159780136354,-0.007951,-0.0013152838301293771,0.8592628083253112
782,0.0,-0.090947,1321,736,3302,64,672,0.128049,0.09532702469655752,-0.0016327886928430662,0.001350159780136354,-0.007962,-0.0013171167343135812,0.859260975421127
783,1.0,-0.375358,1693,1164,2874,365,799,0.127885,0.09505318645458072,-0.001749827986516489,0.0013759368745086117,-0.008045,-0.0013238882371608208,0.8592542039182798
784,5.0,-0.573027,2790,2693,1345,1094,1599,0.12774,0.0949379791882935,-0.001488394937108059,0.0020200663695286417,-0.008227,-0.0013288901793357265,0.8592492019761048
785,4.0,-0.53471,2747,2110,1928,892,1218,0.127378,0.09458505928296768,-0.0013819373616015544,0.002910757213897182,-0.008224,-0.001320629075102005,0.8592574630803387
786,3.0,-0.396612,1023,2635,1403,737,1898,0.127218,0.09470248991754186,-0.0010660918687149322,0.00295711978426005,-0.008147,-0.001317668475161947,0.8592604236802787
787,2.0,-0.388084,2790,2948,1090,888,2060,0.127015,0.09462454374275667,-0.0007524007587135522,0.0020819737414846666,-0.007984,-0.0013132372917006943,0.8592648548637399
788,5.0,-0.793163,3561,3232,806,1629,1603,0.126659,0.0945176097732654,-0.0010215372867811501,0.0016176793773209454,-0.008031,-0.001304940646491484,0.859273151508949
789,5.0,0.329187,1917,175,3863,62,113,0.126658,0.09447219107655412,-0.0010215372867811501,0.0016176793773209454,-0.008028,-0.0012989852799427848,0.859273151508949
790,3.0,-0.360986,562,3218,820,898,2320,0.1264,0.09429520806352207,-0.0012811185003259882,0.002008822312516956,-0.007864,-0.0012892467555555604,0.8592828900333364
791,3.0,-0.808595,1023,3687,351,1791,1896,0.126299,0.09435863607228599,-0.00151533335254595,0.002114009152655749,-0.007764,-0.0012814327740184046,0.8592907040148734
792,1.0,0.333812,3378,2629,1409,742,1887,0.126565,0.09469355364052014,-0.001602365220737208,0.0020421765547941747,-0.00767,-0.0012754107636197911,0.8592951681500814
793,1.0,-0.59195,3015,755,3283,316,439,0.126547,0.09468949231890808,-0.001602365220737208,0.0020421765547941747,-0.007675,-0.0012806228279371415,0.8592899560857642
794,2.0,0.397244,2790,2708,1330,811,1897,0.126593,0.0947436140831202,-0.0021341494228733944,0.0016826056418207266,-0.007713,-0.0012876882154092882,0.859282890698292
795,4.0,0.541866,2790,2922,1116,1252,1670,0.127234,0.09509344594274699,-0.0020614277102536226,0.0008030048146226266,-0.007713,-0.001274830057449397,0.8592957488562519
796,5.0,-0.186778,1023,1711,2327,278,1433,0.127189,0.09506613452495259,-0.001969364494251334,0.0007873761651781591,-0.007733,-0.001278838764659363,0.859291740149042
797,4.0,0.848264,378,3543,495,1923,1620,0.127923,0.09546313645646308,-0.0019221805997685056,9.475798817877779e-05,-0.007752,-0.0012779459384647605,0.8592926329752365
798,0.0,-0.62725,930,3291,747,1442,1849,0.127589,0.09512289376064968,-0.0018872386866183749,-0.0007528311665968309,-0.007895,-0.0012794831300138238,0.8592910957836875
799,5.0,-0.505577,1023,2947,1091,1128,1819,0.12746,0.09493603071933687,-0.0017229373661248359,-0.001163163339762554,-0.00799,-0.0012893155989678376,0.8592812633147333
800,0.0,0.646794,54,1010,3028,451,559,0.127673,0.09522038585549066,-0.0018912152170854654,-0.0008886255431524533,-0.008022,-0.0012882618975565976,0.8592823170161447
801,1.0,-0.376358,3848,430,3608,130,300,0.127557,0.09515945842189208,-0.001843126026047184,-0.0008886255431524533,-0.00802,-0.0012865071191460996,0.8592840717945551
802,3.0,0.794502,640,3455,583,1638,1817,0.127887,0.09533685405932141,-0.0009243753606401904,0.00012762545662353556,-0.008181,-0.0012818752159168703,0.8592887036977843
803,0.0,0.713267,585,3209,829,1469,1740,0.128292,0.0955957121454722,-0.0010479525542816904,0.0009742463758444564,-0.008067,-0.0013164041339658924,0.8592541747797354
804,1.0,-0.193273,2946,2135,1903,356,1779,0.128169,0.0956039877191345,-0.0012414368182841467,0.0008744764712259719,-0.008104,-0.0013148349955652984,0.859255743918136
805,0.0,0.573008,585,3592,446,1504,2088,0.128522,0.09578375940379932,-0.0016567799239261582,0.002042128336146191,-0.007982,-0.001324226849984709,0.8592463520637166
806,4.0,-0.524958,1983,167,3871,56,111,0.128516,0.09577479719422545,-0.0016567799239261582,0.002042128336146191,-0.007982,-0.001325917602646259,0.859244661311055
807,5.0,0.573027,1585,2794,1244,1123,1671,0.128587,0.095937179393046,-0.0016477925352779363,0.002281936521362374,-0.007944,-0.0013129958398336815,0.8592575830738676
808,5.0,0.458322,3927,428,3610,157,271,0.128627,0.0959657950823659,-0.0015765432940303083,0.002402954475708617,-0.007909,-0.0012564602864788908,0.8592769757453209
809,2.0,0.463615,1404,725,3313,254,471,0.128706,0.09595870347759543,-0.0017143460419961382,0.003178170497755946,-0.00798,-0.0012687866543917405,0.859264649377408
810,1.0,0.644373,2833,2791,1247,1240,1551,0.128877,0.09591176175235307,-0.0022106151616870548,0.003634771276490268,-0.007914,-0.0012821716197296952,0.85925126441207
811,2.0,-0.331247,2790,663,3375,134,529,0.128841,0.09589219901370388,-0.0021342682396653582,0.003634771276490268,-0.007891,-0.0012565600327032037,0.8592768759990966
812,3.0,-0.471088,3559,433,3605,167,266,0.128814,0.0958640180085158,-0.0020996266249689076,0.003550349643011233,-0.007909,-0.0012687825258945876,0.8592646535059053
813,4.0,-0.753073,83,3523,515,1818,1705,0.127821,0.09534016903953302,-0.0023532834762030005,0.003187226088996706,-0.008012,-0.0012335004139856995,0.8592999356178141
814,4.0,-0.529508,702,2975,1063,1225,1750,0.127231,0.09446514726721636,-0.0018825968386623772,0.004318878222688779,-0.008042,-0.0012339464636129448,0.8592994895681869
815,2.0,-0.36161,1023,2342,1696,670,1672,0.127211,0.09449293501745555,-0.0018392737518508632,0.004399202269775046,-0.008018,-0.0012298901716699159,0.8593035458601299
816,4.0,0.698781,1540,3624,414,1763,1861,0.127439,0.09473776199139769,-0.0017595472286131622,0.004322593715617632,-0.00801,-0.001222708081768675,0.8593107279500312
817,2.0,0.289317,4036,2,4036,0,2,0.127439,0.09473817404860146,-0.0017595472286131622,0.004322593715617632,-0.00801,-0.0012198761926872192,0.8593135598391126
818,1.0,-0.45217,2806,2715,1323,980,1735,0.127207,0.09448032064159222,-0.001799175208782015,0.0038268945803691893,-0.008115,-0.0012246203612374033,0.8593088156705625
819,2.0,0.307141,476,2561,1477,574,1987,0.127328,0.09445547438774404,-0.0018662459114196903,0.0036067154927588198,-0.008266,-0.001229963837345351,0.8593034721944545
820,2.0,-0.423309,251,219,3819,82,137,0.127175,0.0943974398316037,-0.0018022923632523234,0.0036067154927588198,-0.008144,-0.001211837983173526,0.8593215980486263
821,4.0,-0.703794,983,2946,1092,1451,1495,0.126209,0.09365249759686983,-0.0028200632987465746,0.002551858425754744,-0.008002,-0.0011473007709922932,0.8593215980486263
822,3.0,-0.42564,2113,2553,1485,754,1799,0.126109,0.0937290980834146,-0.002904278276161408,0.0022261057880158443,-0.00786,-0.0011460589140970222,0.8593228399055216
823,1.0,0.544667,318,206,3832,81,125,0.126109,0.09376469572244013,-0.002959653659075308,0.0022261057880158443,-0.007864,-0.0011065103872339372,0.8593228399055216
824,1.0,0.559004,585,2840,1198,1164,1676,0.12636,0.09408815521497149,-0.0027691167457890844,0.0028471948205770906,-0.007802,-0.0010976475498979629,0.8593228399055216
825,2.0,0.517463,2790,3367,671,1266,2101,0.12655,0.09403702883287768,-0.0030269462135110526,0.003200589971947964,-0.00817,-0.0011263314320470097,0.8592941560233727
826,0.0,-0.417077,1628,3106,932,1085,2021,0.126244,0.09387081925931735,-0.003008109553847782,0.0022745868187636813,-0.008325,-0.0011147496989447566,0.8593011299122976
827,0.0,0.172286,1023,2154,1884,332,1822,0.126389,0.09396742875262241,-0.003278692871236144,0.0022745868187636813,-0.008295,-0.0011148561974266633,0.8593010234138158
828,2.0,-0.278485,2086,341,3697,78,263,0.126355,0.09398534292840159,-0.0033503938330267566,0.002191991552520066,-0.008252,-0.0011125334343665,0.8593033461768759
829,3.0,-0.714453,1023,3007,1031,1336,1671,0.1263,0.0939534892924593,-0.003409277826421149,0.0015492920959024978,-0.008236,-0.0011076127088091056,0.8593034526753578
830,3.0,0.626582,72,277,3761,115,162,0.126321,0.09386749775155868,-0.003445615967316291,0.001555181883530294,-0.00823,-0.001109312761421138,0.8593017526227458
831,5.0,0.098877,1607,179,3859,18,161,0.126325,0.09386980082883568,-0.003445615967316291,0.001555181883530294,-0.00823,-0.0011092259436894765,0.8593017526227458
832,2.0,0.543188,1776,1,4037,0,1,0.126325,0.09386853713666064,-0.003445615967316291,0.001555181883530294,-0.008231,-0.0011182304002381272,0.859292748166197
833,4.0,0.18018,2424,3,4035,0,3,0.126325,0.0938687198700173,-0.003445615967316291,0.001555181883530294,-0.008231,-0.0011243102384819168,0.8592866683279533
834,5.0,-0.417461,1023,2740,1298,849,1891,0.126207,0.09372844497138696,-0.003675726322606879,0.001197642754735063,-0.008318,-0.0011319387486655214,0.8592790398177698
835,2.0,-0.186076,273,10,4028,1,9,0.126203,0.0937233476962091,-0.003675726322606879,0.001197642754735063,-0.008312,-0.0011063384515622781,0.859287108448619
836,1.0,0.426377,585,1938,2100,675,1263,0.126421,0.09393967917456665,-0.003885540877644429,0.0019957953675807188,-0.008259,-0.0011090243864246426,0.8592844225137566
837,1.0,-0.19911,671,1849,2189,333,1516,0.126335,0.09381855281029185,-0.0036339381236579617,0.0018820999132798937,-0.008279,-0.0011022410489648755,0.8592912058512163
838,3.0,0.235439,2790,1598,2440,276,1322,0.126401,0.09392072928043302,-0.003485886925744869,0.0018820999132798937,-0.008307,-0.001104228931003884,0.8592892179691773
839,5.0,-0.773464,1023,2995,1043,1445,1550,0.126284,0.09370432464312506,-0.003305145458495376,0.0021130058182891906,-0.008493,-0.0011188277881988644,0.8592746191119824
840,2.0,0.35969,318,216,3822,76,140,0.126407,0.09377448936363358,-0.003340169734495286,0.002479205687616612,-0.008553,-0.0011157646661389487,0.8592776822340422
841,4.0,0.441293,2790,1998,2040,739,1259,0.126909,0.09421835990678921,-0.0022706256080616345,0.0023743288981119917,-0.008459,-0.001006506607213472,0.8592776822340422
842,3.0,0.369999,3578,460,3578,154,306,0.126994,0.0942330819578323,-0.002232009109712614,0.0023136959085382387,-0.008489,-0.0010148436522741308,0.8592693451889816
843,3.0,-0.689911,1557,3159,879,1365,1794,0.126765,0.09396943254946408,-0.0020411388414496657,0.0026990402566777144,-0.008262,-0.0010213085229104266,0.8592628803183453
844,4.0,0.263565,1698,4,4034,0,4,0.126766,0.09397009169405907,-0.0020411388414496657,0.0026990402566777144,-0.008261,-0.001024359346133997,0.8592598294951218
845,1.0,0.068073,3718,133,3905,11,122,0.126776,0.0939751125855145,-0.0020411388414496657,0.0026990402566777144,-0.008257,-0.001025888965676788,0.859258299875579
846,0.0,-0.641026,966,3290,748,1444,1846,0.126461,0.09380083168118121,-0.0018207203128103558,0.0021855098602199807,-0.008397,-0.0010916489062561393,0.8591925399349997
847,2.0,-0.269431,2790,695,3343,115,580,0.12643,0.09377839605750772,-0.0015556483686165461,0.002057079374083982,-0.008382,-0.0010910002060828294,0.8591931886351728
848,0.0,0.47038,3360,2766,1272,974,1792,0.126533,0.09383773061240422,-0.0016214445149789975,0.001857653099467353,-0.008344,-0.001090233902542349,0.8591939549387134
849,1.0,-0.495242,2160,722,3316,263,459,0.126483,0.09379852843693952,-0.0017282064794025603,0.001857653099467353,-0.008335,-0.0010925297926141486,0.8591916590486416
850,0.0,0.641026,585,2377,1661,1069,1308,0.126804,0.09408056571986181,-0.0019274191476338295,0.002505598213808229,-0.008282,-0.0009571633405220468,0.8592138864160201
851,5.0,0.649672,2790,3520,518,1537,1983,0.127014,0.09419974729825834,-0.002145793153457061,0.0021747742289888222,-0.008207,-0.0009516069306571189,0.8592138864160201
852,0.0,0.540415,3858,442,3596,164,278,0.127066,0.09423805761493871,-0.002223359891351249,0.0021747742289888222,-0.008203,-0.0009505351271696927,0.8592149582195077
853,4.0,0.628334,3768,722,3316,334,388,0.127062,0.09423409899389851,-0.0023959384872174073,0.0021747742289888222,-0.008206,-0.0009394676971127478,0.8592260256495645
854,2.0,-0.446409,2790,1904,2134,564,1340,0.126955,0.09420672095064378,-0.0026156336503233824,0.0029023915792587684,-0.008054,-0.0009297050268973479,0.8592357883197799
855,4.0,-0.417406,1983,149,3889,39,110,0.126958,0.09425932139957574,-0.002538054663712215,0.0029023915792587684,-0.008047,-0.0009495704081798437,0.8592159229384974
856,4.0,-0.579757,3490,547,3491,250,297,0.126956,0.09425881547007935,-0.002538054663712215,0.0029023915792587684,-0.008046,-0.000946820660015491,0.8592159229384974
857,2.0,0.36269,2790,2163,1875,571,1592,0.127046,0.09447397050284849,-0.0025599744821294705,0.0021540544887288884,-0.008132,-0.0009471993743078967,0.859215544224205
858,1.0,-0.354389,2790,662,3376,191,471,0.12695,0.09440705505074204,-0.0025699234087932414,0.0027181224617810404,-0.008201,-0.0009457729350320131,0.859215544224205
859,2.0,-0.426795,2675,3239,799,1063,2176,0.126906,0.09438333727554198,-0.0025335258340861574,0.002504607286794585,-0.00807,-0.0009381819719223324,0.8592231351873146
860,4.0,0.100993,2790,1538,2500,172,1366,0.126964,0.09437163443811064,-0.0025597222231518173,0.002504607286794585,-0.008082,-0.0009388825042323101,0.8592224346550047
861,2.0,0.401494,1023,1675,2363,535,1140,0.126965,0.09428180252704571,-0.0025061677997203044,0.002504607286794585,-0.008096,-0.000942976222062414,0.8592183409371745
862,0.0,0.797362,982,3143,895,1571,1572,0.127319,0.09457528054569571,-0.0018177846730147583,0.0023104636087568618,-0.008094,-0.0009289722404287964,0.8592323449188082
863,0.0,0.478248,1023,3204,834,1245,1959,0.127415,0.09468432817223678,-0.001920409063821894,0.0025516632558461603,-0.008064,-0.000932364878001932,0.8592289522812352
864,1.0,-0.425696,2790,2662,1376,894,1768,0.127071,0.09435206683550265,-0.00204712908560135,0.001993344207601828,-0.008225,-0.0009395041699058686,0.8592218129893312
865,3.0,0.16548,2702,644,3394,71,573,0.127081,0.09435868330147203,-0.00204712908560135,0.001993344207601828,-0.008236,-0.0009395304511636057,0.8592217867080735
866,0.0,-0.559079,2079,3647,391,1524,2123,0.12666,0.0941198787255246,-0.0017274656307092694,0.0020193879369271974,-0.008199,-0.000941519844577817,0.8592197973146593
867,0.0,-0.66316,2790,3551,487,1618,1933,0.126041,0.09343646524805323,-0.0014352302855875443,0.002820775452561254,-0.00827,-0.0009192206492324346,0.8592420965100046
868,0.0,0.638703,2505,3089,949,1366,1723,0.126214,0.09372605448124356,-0.0013929967931506368,0.002820775452561254,-0.008297,-0.0009619855786704144,0.8591993315805667
869,5.0,-0.489091,1023,2773,1265,989,1784,0.126092,0.09350651240478773,-0.0007211728299072207,0.002862111542817792,-0.008349,-0.0009700379352985532,0.8591912792239385
870,4.0,-0.642105,1983,150,3888,59,91,0.126098,0.09351421531314101,-0.0006460905311197795,0.002862111542817792,-0.00836,-0.000970192057606055,0.859191125101631
871,3.0,0.751249,2974,2657,1381,1158,1499,0.126316,0.09372330157026344,-0.001044338386804313,0.003311044367404903,-0.00846,-0.0009494325874401724,0.8591996584700389
872,3.0,0.617889,2912,2894,1144,1117,1777,0.126608,0.09366593968447735,-0.0007026786769377898,0.0018322365246074119,-0.008571,-0.0009434330097928223,0.8592056580476863
873,1.0,-0.352743,3102,2481,1557,741,1740,0.126473,0.09348268831449318,-0.0006914958254306477,0.0011207269924177145,-0.008651,-0.0009469511991136114,0.8592021398583656
874,1.0,0.21225,858,1118,2920,215,903,0.126562,0.09364840221186436,-0.0006339741892906332,0.0011207269924177145,-0.008634,-0.0009565415061202962,0.8591925495513588
875,4.0,0.733182,2993,3005,1033,1474,1531,0.127123,0.09420946697442933,-0.0003021795559997019,0.00199839905634586,-0.008594,-0.0009523421250853865,0.8591967489323937
876,3.0,-0.738231,570,2783,1255,1218,1565,0.126952,0.0942741369158787,-0.00030332624296433136,0.0027517981770694986,-0.008506,-0.0009425328653676346,0.8592065581921114
877,4.0,0.327787,2244,2020,2018,612,1408,0.127173,0.09445791795747031,-0.00043648498605465997,0.0016049869196970525,-0.008495,-0.0009737568502648863,0.8591753342072143
878,0.0,0.43573,2922,3187,851,1088,2099,0.127411,0.09451703380377383,-0.00035708781353842073,0.0018694832493630204,-0.008372,-0.0010085016880960326,0.8591405893693831
879,3.0,-0.537081,2610,1959,2079,697,1262,0.127261,0.09452175554620132,-0.0003960349610562126,0.0018927910176871057,-0.008327,-0.0010112861561986982,0.8591378049012804
880,2.0,-0.540659,3211,2649,1389,1026,1623,0.126998,0.0945292743853375,-0.00014411411114275348,0.001124603769670848,-0.008008,-0.0010095765466134657,0.8591395145108658
881,1.0,0.375358,585,2743,1295,845,1898,0.127139,0.09458634661755358,-0.00028997300957670115,0.0016332018997362694,-0.00799,-0.001010542507070439,0.8591385485504088
882,5.0,-0.509797,1485,3474,564,1316,2158,0.126884,0.0943827333341585,-0.0004528853899380403,0.0015602021573756619,-0.008107,-0.0010148666587673201,0.8591342243987119
883,4.0,-0.521357,1155,3602,436,1504,2098,0.126173,0.09404570702271456,-0.0005772574654640339,-0.00020351419137265754,-0.007991,-0.0010196373396289195,0.8591294537178503
884,4.0,-0.311362,394,3051,987,910,2141,0.125505,0.09340062208093688,-0.00010917236016095393,-0.0014632516717820283,-0.008007,-0.001023888589938402,0.8591252024675409
885,0.0,-0.675018,1271,3715,323,1698,2017,0.125298,0.09334013114738264,0.00013292355152300648,-0.0016228983952803519,-0.008034,-0.0009608735614660079,0.8591882174960132
886,1.0,0.518796,1191,2729,1309,1073,1656,0.125557,0.09370744580852364,4.113805779483445e-05,-0.001891579132729976,-0.007991,-0.0009515144255412741,0.859197576631938
887,3.0,-0.367183,2610,1613,2425,415,1198,0.125495,0.09367187130452416,-6.4427721568694e-05,-0.0016191076894985757,-0.007934,-0.0009344969162567977,0.8592038261562033
888,3.0,-0.778063,2610,3577,461,1670,1907,0.125241,0.09351579809453864,-0.0003288272824255724,-0.0018627446029553993,-0.007715,-0.0008977958516368423,0.8592108697164904
889,5.0,0.421437,2790,2896,1142,948,1948,0.125376,0.09348825979414312,-0.0001979524127410365,-0.0018093318639987863,-0.007701,-0.000900086356712356,0.8592085792114149
890,5.0,0.485776,318,197,3841,66,131,0.125434,0.09347564312100282,-0.00027739781886125146,-0.0018095211530573894,-0.007688,-0.0008884016616558239,0.8592085792114149
891,0.0,0.692913,2022,13,4025,5,8,0.125435,0.09347666858447153,-0.00027739781886125146,-0.0018095211530573894,-0.007688,-0.0008938598218664969,0.8592031210512042
892,5.0,-0.652094,493,3381,657,1500,1881,0.125239,0.09344842247674458,-4.702583259570723e-05,-0.00153282325674381,-0.007834,-0.0008884321021338899,0.8592085487709368
893,4.0,-0.420923,1983,144,3894,41,103,0.125243,0.09345732303544405,-3.6646081298245e-05,-0.00153282325674381,-0.00783,-0.0009199219015892006,0.8591770589714816
