,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
392,3.0,-0.465652,568,2564,1474,842,1722,0.123857,0.07657586620748454,0.004256196751473769,-0.0005340548373213133,0.030413,-0.0009117142364503663
393,4.0,-0.615089,1117,1583,2455,441,1142,0.123511,0.07634024605777529,0.003926485384407206,0.0007232832752342455,0.030157,-0.0009155452919921671
394,5.0,-0.187433,342,65,3973,3,62,0.123509,0.07633943014078105,0.003926485384407206,0.0007232832752342455,0.030156,-0.0009202743952355442
395,1.0,0.369959,568,1697,2341,274,1423,0.123598,0.07639478124225184,0.003946184598145442,0.0007756881371334064,0.030133,-0.0009082274776816942
396,3.0,0.828362,2388,1,4037,0,1,0.123598,0.07639478124225184,0.003946184598145442,0.0007756881371334064,0.030133,-0.0009082274776816942
397,2.0,-0.933613,568,1945,2093,857,1088,0.123331,0.07614342592640878,0.004982737991493181,0.0010250322376068894,0.030112,-0.0008779515678030113
398,3.0,0.435094,2040,6,4032,3,3,0.123331,0.07614126633852068,0.004982737991493181,0.0010250322376068894,0.030116,-0.0008582764501996441
399,3.0,-0.478257,2746,925,3113,315,610,0.12308,0.07606746411929345,0.005069569122673979,0.0015361888339782237,0.030049,-0.0008260679827572079
400,2.0,-0.47468,3471,2671,1367,701,1970,0.122859,0.07574164890158261,0.004815574050548216,0.0018930858951028682,0.030374,-0.0008537756084071211
401,4.0,-0.94254,568,2390,1648,839,1551,0.122511,0.07548684868964026,0.0038988314968539206,0.003772542796597832,0.030169,-0.0008639476559436401
402,5.0,0.287158,67,760,3278,146,614,0.122591,0.07549233425206585,0.003856618704423328,0.0037519227880304313,0.030206,-0.000863290484366517
403,2.0,-0.548847,568,2068,1970,550,1518,0.122452,0.07510264287558835,0.003637622024381783,0.0037007372311110972,0.030456,-0.0008882406659296102
404,0.0,-0.480607,1822,2147,1891,637,1510,0.121817,0.07442686889276716,0.0036131691339879868,0.004976384237241014,0.030384,-0.000806601992990764
405,3.0,-0.476513,1088,2485,1553,738,1747,0.121211,0.07447163579555258,0.005121433869766135,0.005800509240542992,0.029794,-0.0008061295493165873
406,2.0,-0.519917,2388,635,3403,169,466,0.121207,0.0744056566775203,0.00478006020230095,0.005800509240542992,0.029896,-0.0007947626144317148
407,3.0,0.431826,1167,1046,2992,236,810,0.121342,0.07442811675726828,0.004684186451048747,0.005800509240542992,0.029991,-0.0007898744950245065
408,1.0,0.397725,4003,2,4036,0,2,0.121342,0.0744281830486268,0.004684186451048747,0.005800509240542992,0.029991,-0.0007892517171091809
409,3.0,-0.779341,568,2693,1345,1122,1571,0.12042,0.07419474205345487,0.0038540630570367126,0.0036890154747528767,0.029494,-0.0007763999468690224
410,3.0,0.603479,1758,24,4014,7,17,0.120437,0.07420081694865877,0.0038540630570367126,0.0036890154747528767,0.029503,-0.0007714589404317854
411,5.0,-0.705697,1090,3277,761,1175,2102,0.119902,0.07382021768599628,0.003982337608333896,0.0035079911008226686,0.02965,-0.0007827372244837079
412,2.0,0.43365,568,2046,1992,431,1615,0.120094,0.0740209673556664,0.004692222508474267,0.002914112392273376,0.029466,-0.0007837987199033662
413,3.0,-0.548638,2418,0,4038,0,0,0.120094,0.0740209673556664,0.004692222508474267,0.002914112392273376,0.029466,-0.0007837987199033662
414,1.0,-0.487586,568,1614,2424,383,1231,0.119817,0.07380647827297739,0.005056308515047708,0.00415588527993413,0.029405,-0.0007563161224507515
415,4.0,0.441439,2251,175,3863,28,147,0.119828,0.07382663936205303,0.005045762620596329,0.00415588527993413,0.029385,-0.0007582903487443884
416,1.0,-0.319374,1701,1497,2541,210,1287,0.119778,0.07373167911960758,0.004692998520693551,0.004068293554515321,0.029417,-0.0007837176822427792
417,0.0,-0.225329,762,2,4036,0,2,0.119778,0.0737318889683817,0.004692998520693551,0.004068293554515321,0.029417,-0.0007853415619159655
418,3.0,0.373409,2388,1,4037,0,1,0.119778,0.0737318889683817,0.004692998520693551,0.004068293554515321,0.029417,-0.0007853415619159655
419,2.0,-0.181914,2388,746,3292,78,668,0.11975,0.07370852695414339,0.004692998520693551,0.004068293554515321,0.029419,-0.0007923259970071597
420,5.0,-0.314198,2388,175,3863,21,154,0.11974,0.0737431418918574,0.004692998520693551,0.004068293554515321,0.029391,-0.0007993614451378853
421,1.0,0.492608,3996,31,4007,11,20,0.119753,0.07374502172578408,0.004678995662168388,0.004068293554515321,0.029421,-0.0007800085298123096
422,3.0,-0.316231,568,834,3204,112,722,0.119672,0.07369261778311446,0.004672026897934364,0.004898170899178091,0.029369,-0.0007842986610329086
423,3.0,0.497852,348,1099,2939,282,817,0.119841,0.07369045705475945,0.0039484002493727745,0.004898170899178091,0.029517,-0.0007795817756652433
424,0.0,-0.457305,489,1559,2479,406,1153,0.119473,0.07360879418860214,0.004586900225840146,0.0052308179390575795,0.02926,-0.0007792988467224358
425,5.0,-0.489896,2219,2586,1452,627,1959,0.119279,0.07352043977697041,0.005861194011166076,0.004844318071578636,0.029213,-0.0007807832383273646
426,0.0,-0.690541,2388,2904,1134,1054,1850,0.118622,0.07292574787516823,0.006683322336774864,0.005653728437672385,0.028979,-0.0008552995542471468
427,2.0,0.620798,568,1755,2283,473,1282,0.118795,0.07317783165532063,0.006921034876200751,0.005735859684783211,0.028853,-0.0008626133324100585
428,0.0,0.250143,568,864,3174,139,725,0.118897,0.07323477536403271,0.006706334007964707,0.005427292820169489,0.028927,-0.0008626133324100585
429,4.0,-0.276336,568,810,3228,95,715,0.118897,0.07326774343856057,0.0066536435875433645,0.005427292820169489,0.02891,-0.0008667465680219336
430,3.0,-0.550363,568,2263,1775,667,1596,0.118429,0.07313015666073257,0.006428503927631774,0.005165008011822936,0.028513,-0.0008669214875564719
431,2.0,0.43319,2344,0,4038,0,0,0.118429,0.07313015666073257,0.006428503927631774,0.005165008011822936,0.028513,-0.0008669214875564719
432,2.0,0.546982,2344,0,4038,0,0,0.118429,0.07313015666073257,0.006428503927631774,0.005165008011822936,0.028513,-0.0008669214875564719
433,0.0,-0.606996,2388,227,3811,60,167,0.118403,0.07315782937540345,0.006275807285767695,0.005165008011822936,0.028477,-0.0008615460989115492
434,3.0,-0.374142,1533,2256,1782,470,1786,0.118121,0.07316265197555563,0.005904333079782498,0.005761921265658852,0.028263,-0.0008834770490705758
435,4.0,0.339661,890,1577,2461,204,1373,0.118171,0.07324652596107714,0.0059638153600721465,0.005761921265658852,0.028265,-0.000874436673977731
436,0.0,0.301652,2339,1116,2922,183,933,0.11827,0.07327758125807082,0.00551975693025945,0.005681262679155205,0.028323,-0.0008719661579376927
437,0.0,-0.324561,1646,1371,2667,236,1135,0.118059,0.07317932747562518,0.005511506041964241,0.00577056677236918,0.028164,-0.0008719661579376927
438,4.0,0.728904,2015,171,3867,89,82,0.118157,0.07332374326080801,0.00560361929960623,0.005523415821118277,0.028214,-0.000847069339418257
439,0.0,0.574384,568,1027,3011,320,707,0.11851,0.07351923455322011,0.005476622221832793,0.004851774364753546,0.028363,-0.000847069339418257
440,5.0,0.40363,2222,2354,1684,454,1900,0.118637,0.07354259653936171,0.0054055237636638975,0.004309494436249137,0.02837,-0.0008480151056970392
441,2.0,0.294555,1743,6,4032,2,4,0.118639,0.07354407839798026,0.0054055237636638975,0.004309494436249137,0.028372,-0.0008341213745754743
442,0.0,0.259831,3432,1848,2190,295,1553,0.118822,0.07370763959874643,0.005395928538989027,0.005205372661503111,0.02851,-0.0008362091004977324
443,2.0,0.393636,2344,0,4038,0,0,0.118822,0.07370763959874643,0.005395928538989027,0.005205372661503111,0.02851,-0.0008362091004977324
444,2.0,0.182655,2344,0,4038,0,0,0.118822,0.07370763959874643,0.005395928538989027,0.005205372661503111,0.02851,-0.0008362091004977324
445,2.0,-0.453801,568,991,3047,190,801,0.118803,0.07354856970959009,0.005206299027430158,0.005141345141697174,0.028593,-0.0008319000801131486
446,1.0,0.354076,2988,60,3978,9,51,0.118808,0.07355272467122728,0.005206299027430158,0.005141345141697174,0.028593,-0.000837913746862344
447,3.0,-0.460671,568,1547,2491,354,1193,0.118647,0.07348536275064387,0.005903033311804067,0.005450998572909373,0.028468,-0.0008442735083059161
448,0.0,0.34553,4022,30,4008,18,12,0.118659,0.07345057349517009,0.005903033311804067,0.005450998572909373,0.028483,-0.0007961704506183698
449,3.0,-0.544391,568,1996,2042,565,1431,0.118366,0.07348299538151846,0.0052067879776745265,0.004347378561078676,0.028177,-0.0007961704506183698
450,3.0,-0.569723,568,2253,1785,628,1625,0.118229,0.07359555876537116,0.004722573481459613,0.004401312622663139,0.027897,-0.0007953265319503827
451,3.0,0.659403,1606,2605,1433,775,1830,0.118648,0.07385076376326588,0.00508238225603505,0.00521389260072141,0.028353,-0.0007291550786203506
452,4.0,0.412028,2251,535,3503,72,463,0.118666,0.07399591966672053,0.005143802564455554,0.00521389260072141,0.028338,-0.0007304061304483607
453,4.0,-0.42394,2854,979,3059,170,809,0.118613,0.07396953956716593,0.005059609179322392,0.0046127101135159864,0.028324,-0.0007276532515729516
454,0.0,0.526214,2837,1443,2595,416,1027,0.118947,0.07411356512514562,0.004703815707479675,0.004962645749986313,0.028444,-0.000722603024619085
455,3.0,-0.514508,568,2344,1694,577,1767,0.118576,0.07411430971830693,0.005310489963102291,0.0043829114320135375,0.02806,-0.0007389157134034377
456,3.0,-0.512088,568,996,3042,201,795,0.11849,0.07403284822426381,0.005393416125215565,0.004645984110536077,0.028004,-0.000738716976092222
457,1.0,0.587247,3510,5,4033,4,1,0.118509,0.07404389894453069,0.005393416125215565,0.004645984110536077,0.02802,-0.0006642895930766241
458,2.0,-0.278288,568,919,3119,125,794,0.118475,0.0739731089671565,0.0051980770402506125,0.004645984110536077,0.028055,-0.0006643525882486963
459,2.0,-0.35311,2388,1653,2385,278,1375,0.118404,0.07384088500892114,0.005345002509049391,0.004155559259452294,0.028067,-0.0006783436338870556
460,2.0,0.523284,1110,1668,2370,443,1225,0.11864,0.07403855432990566,0.005209617274432037,0.004245081416189271,0.027986,-0.000678348053297801
461,0.0,0.538175,2302,1708,2330,478,1230,0.119056,0.07447114913155681,0.005438164343218134,0.004008484742476125,0.028062,-0.0007067839780316461
462,4.0,-0.359885,615,302,3736,46,256,0.119045,0.07449964359369697,0.005411014710299799,0.004009453254790232,0.02805,-0.0007112144558726958
463,0.0,-0.44112,1565,1640,2398,411,1229,0.118672,0.07404275637937924,0.00559647323410301,0.0042438542410870765,0.027867,-0.0007088124062140108
464,0.0,-0.164215,3921,32,4006,1,31,0.118672,0.07404259390591948,0.00559647323410301,0.0042438542410870765,0.027868,-0.0007087928822865888
465,5.0,0.625636,1534,3484,554,1109,2375,0.119258,0.07430172834760847,0.005662999742617849,0.004298046933383046,0.027823,-0.000708391074908525
466,5.0,0.617367,568,3073,965,954,2119,0.119682,0.07503455579955394,0.005867877831259097,0.004163046090161516,0.027869,-0.0006983937240791118
467,3.0,-0.908497,568,1752,2286,608,1144,0.119455,0.07523687558491722,0.006925873962392525,0.0033281523087858424,0.027584,-0.000702592238562895
468,3.0,-0.523325,171,1701,2337,386,1315,0.119391,0.0752378753762067,0.007349591597999311,0.003200854734152942,0.027477,-0.000702389143737443
469,1.0,-0.093307,2251,119,3919,5,114,0.11939,0.07523702989221255,0.007349591597999311,0.003200854734152942,0.027479,-0.0007009467074908473
470,3.0,0.812665,2388,1,4037,0,1,0.11939,0.07523702989221255,0.007349591597999311,0.003200854734152942,0.027479,-0.0007009467074908473
471,2.0,0.584515,568,2288,1750,648,1640,0.11975,0.0760747367757364,0.008140822242854439,0.003506231744010228,0.027245,-0.0007857273710214241
472,5.0,0.518734,2251,598,3440,138,460,0.119806,0.0759643399641725,0.007801994239015056,0.002875996875636558,0.027349,-0.0007712906540122635
473,5.0,-0.464493,704,1007,3031,229,778,0.119707,0.07570327805546512,0.007576142413983635,0.002875996875636558,0.027326,-0.0007739293269511098
474,1.0,0.666554,568,2942,1096,916,2026,0.120082,0.07608473146017172,0.0074813146723525245,0.003062555280228009,0.027045,-0.0007455272719870097
475,0.0,0.695572,568,1755,2283,593,1162,0.120715,0.07641943482998872,0.006551519601999614,0.0022738678062278516,0.02722,-0.0007455272719870097
476,0.0,-0.590575,2388,2993,1045,964,2029,0.119992,0.07586621173594421,0.006625595245450046,0.002444812175490096,0.026786,-0.0006967945658716345
477,4.0,-0.891102,2425,10,4028,3,7,0.119988,0.07586168345151835,0.006611855395191696,0.002444812175490096,0.026783,-0.0006853805215537341
478,2.0,0.31653,1126,5,4033,3,2,0.12,0.07586856089240923,0.006631274286093584,0.002444812175490096,0.026793,-0.0006336046446865229
479,2.0,-0.682677,568,2011,2027,702,1309,0.119691,0.07516805508613476,0.006356795261019002,0.0026649576422591815,0.027117,-0.0006454067244092264
480,0.0,-0.639363,1431,2597,1441,823,1774,0.119047,0.07511536750611754,0.006249932723686385,0.0021937382171824584,0.026779,-0.0006521603267860524
481,2.0,-0.432943,494,1890,2148,391,1499,0.118961,0.0748818581231643,0.006554503598685891,0.00166195008106336,0.026862,-0.0006575127542545978
482,1.0,0.73025,1468,887,3151,303,584,0.119088,0.07495179749700324,0.007363464809427798,0.0018655759493409836,0.026998,-0.0006193138250642042
483,5.0,-0.388865,568,1478,2560,259,1219,0.118965,0.07493066646916323,0.007600655958158238,0.002484230703296678,0.02687,-0.0006199692203765751
484,5.0,-0.358543,568,1579,2459,250,1329,0.118863,0.07481685522878465,0.007684976202983851,0.002413648678800618,0.026815,-0.0006197449872055482
485,4.0,-0.592924,2207,2377,1661,525,1852,0.118632,0.07464921354196996,0.00741646150798274,0.002029316516873525,0.02665,-0.0006857071313006212
486,1.0,-0.39957,568,814,3224,147,667,0.118584,0.07466266294300164,0.007550526920877062,0.0021051436179459052,0.026622,-0.0007026503845811362
487,0.0,-0.421711,4005,1,4037,0,1,0.118584,0.07466257034927526,0.007550526920877062,0.0021051436179459052,0.026621,-0.0007034913105529115
488,0.0,-0.366908,2388,2581,1457,461,2120,0.118271,0.07437865886304416,0.006977452815099212,0.001969093945587195,0.026504,-0.0007084962276115893
489,5.0,0.425839,568,1786,2252,391,1395,0.118549,0.07466452934837911,0.006692384663353275,0.002590297557766938,0.02657,-0.0006921084831203786
490,1.0,0.753575,1293,2612,1426,875,1737,0.119002,0.07471417732683555,0.006415801048571756,0.003420567202217307,0.026657,-0.0006875383419963381
491,0.0,-0.695572,219,2810,1228,907,1903,0.118432,0.07445195564171037,0.005850578009041489,0.003368581100960807,0.026183,-0.0006954290278096581
492,3.0,-0.4815,568,2203,1835,476,1727,0.118313,0.07452259815661054,0.00572272815428256,0.004097080467872319,0.02591,-0.0007022961979012649
493,4.0,-0.327787,568,1157,2881,132,1025,0.118309,0.07452030816268394,0.005614612790511691,0.004097080467872319,0.025901,-0.00070107869852023
494,2.0,-0.400352,763,2752,1286,618,2134,0.118144,0.07444180437752705,0.005072175073634449,0.0026695118634629,0.025962,-0.00069487728315339
495,5.0,-0.468572,568,1352,2686,290,1062,0.117985,0.07439884413410867,0.005410462384043154,0.003221738177887019,0.025875,-0.000689513919697089
496,0.0,-0.084829,3389,2,4036,0,2,0.117984,0.07439747139513031,0.005410462384043154,0.003221738177887019,0.025877,-0.0006805568511157569
497,0.0,-0.405126,2388,206,3832,37,169,0.117979,0.07430386004287776,0.005424453037507266,0.003221738177887019,0.025885,-0.000678331902696181
498,2.0,0.454451,2649,2327,1711,528,1799,0.118133,0.0745883309360259,0.005457906615069437,0.002983910893453022,0.025651,-0.0006935909395865004
499,5.0,-0.553521,2388,2667,1371,734,1933,0.117777,0.07443678809742536,0.005320291523368198,0.0004030731484816968,0.025319,-0.0007136394169323781
500,3.0,-0.369999,1740,227,3811,21,206,0.117771,0.07439101079390477,0.005320291523368198,0.0004030731484816968,0.025315,-0.0007153850470388402
501,2.0,-0.21026,2005,6,4032,3,3,0.117772,0.07439288459771112,0.005320291523368198,0.0004030731484816968,0.025318,-0.0007091836605570379
502,0.0,0.510152,595,1548,2490,392,1156,0.118089,0.07463515359683923,0.005581201280191183,0.00038595984638242406,0.025454,-0.0007204649265469694
503,5.0,-0.486179,1920,1,4037,0,1,0.118088,0.07463446647544048,0.005590653053022049,0.00038595984638242406,0.025455,-0.0007151669072352584
504,2.0,-0.287542,2388,1497,2541,188,1309,0.118059,0.07470963165395152,0.0057137304469032126,0.00038595984638242406,0.025464,-0.0007470058030015372
505,2.0,-0.493838,1762,44,3994,8,36,0.118058,0.07470538513693324,0.0057137304469032126,0.00038595984638242406,0.025467,-0.0007447937703201806
506,5.0,-0.686944,2388,1903,2135,546,1357,0.11797,0.07484028344821948,0.005857954372291705,0.00031884935244194304,0.025298,-0.0006984224407831662
507,4.0,0.616556,2251,1866,2172,422,1444,0.118137,0.07499287784621389,0.0060253493789190204,-0.0001814737704994967,0.025368,-0.0006964869493248845
508,2.0,-0.249512,2388,728,3310,88,640,0.118139,0.07495109758179913,0.006031952409747638,-0.0001814737704994967,0.025381,-0.0006925285769218059
509,4.0,-0.64765,568,1925,2113,504,1421,0.117945,0.07499493583249138,0.006861526232255231,0.00024025317433022986,0.025244,-0.0006886835372128148
510,1.0,0.19911,2388,1097,2941,119,978,0.117992,0.07495771698298492,0.006587016044827458,0.00024025317433022986,0.025235,-0.0006742686572920423
511,5.0,0.756892,2249,2501,1537,804,1697,0.118438,0.07514260848524895,0.006038693382789878,0.00136835766068351,0.025412,-0.0006769748964601533
512,5.0,0.464493,3397,671,3367,206,465,0.118617,0.07512341135717758,0.006373130749748066,0.0021908325106290674,0.025418,-0.0006700798870872534
513,2.0,-0.364467,2388,2339,1699,444,1895,0.11842,0.07487681615045474,0.0071594319093843135,0.0014506180391212417,0.025506,-0.0006694445011221522
514,3.0,0.64617,2388,1,4037,0,1,0.11842,0.07487681615045474,0.0071594319093843135,0.0014506180391212417,0.025506,-0.0006694445011221522
515,0.0,-0.520237,2388,1566,2472,375,1191,0.118151,0.07479192667815163,0.007466543538004014,0.0015417962609386017,0.025288,-0.0006835823174133134
516,4.0,-0.575928,3978,0,4038,0,0,0.118151,0.07479192667815163,0.007466543538004014,0.0015417962609386017,0.025288,-0.0006835823174133134
517,4.0,0.417335,2251,564,3474,83,481,0.118232,0.0747958577533052,0.007533452219845468,0.0019465921283367746,0.025305,-0.0006830423992978657
518,0.0,0.703599,568,2265,1773,674,1591,0.118696,0.0752584972481602,0.008636371582060749,0.00230793224511358,0.025443,-0.0006717965909294578
519,2.0,0.351567,306,2,4036,1,1,0.118696,0.07525691515106213,0.008636371582060749,0.00230793224511358,0.025445,-0.0006612511712711265
520,0.0,0.607466,568,1712,2326,462,1250,0.119095,0.07549307611582425,0.008353125357313931,0.00230793224511358,0.025635,-0.0007094720675325772
521,3.0,0.701608,2633,1744,2294,491,1253,0.119306,0.07554559349109773,0.007873029766966038,0.0018024593571698863,0.025898,-0.000712978563289853
522,0.0,-0.553824,50,1987,2051,538,1449,0.118883,0.07531048822298753,0.008397661841158865,0.001958656704117313,0.025539,-0.0007102436536587562
523,4.0,0.673596,2251,1854,2184,451,1403,0.119053,0.07535113663582725,0.007938848719461487,0.0015167865666816918,0.025631,-0.0007248681337280803
524,0.0,-0.294435,1705,161,3877,26,135,0.119034,0.07537771017767125,0.00799986661381648,0.0015167865666816918,0.025609,-0.0007201581064936163
525,1.0,0.707972,2388,2982,1056,1056,1926,0.119614,0.07635703441714732,0.008767323287050282,0.0017691861640480033,0.025474,-0.0008212335212002267
526,4.0,-0.660947,568,2741,1297,718,2023,0.119419,0.07636050669189716,0.009061013712951324,0.0034663378465997698,0.02533,-0.0008205354028541015
527,3.0,0.393656,2388,1,4037,0,1,0.119419,0.07636050669189716,0.009061013712951324,0.0034663378465997698,0.02533,-0.0008205354028541015
528,5.0,-0.636661,2388,3080,958,1003,2077,0.118815,0.07580640635314263,0.00807691270887745,0.002725901808197013,0.025212,-0.0008411733701727447
529,3.0,-0.20134,3914,42,3996,0,42,0.118816,0.07580649376636053,0.00807691270887745,0.002725901808197013,0.025212,-0.0008418908591787459
530,4.0,-0.334566,3961,270,3768,45,225,0.118803,0.0758463749943069,0.008183544718061774,0.002725901808197013,0.025168,-0.0008598453776239055
531,3.0,-0.872714,534,1810,2228,602,1208,0.118547,0.07609576543158038,0.008011652687325113,0.0027764383941765607,0.024716,-0.0008749820905066321
532,5.0,0.496795,3719,227,3811,67,160,0.118597,0.07618636902976882,0.008011652687325113,0.0026759560270411048,0.024709,-0.0008690414286266288
533,2.0,0.478152,1313,924,3114,174,750,0.118637,0.0762332608773116,0.00731959410754845,0.0026759560270411048,0.024695,-0.0008446879005256137
534,1.0,-0.626627,568,2801,1237,858,1943,0.118192,0.07603070995701822,0.007176524127075565,0.002276247075427466,0.024724,-0.0008191020872054851
535,3.0,-0.328394,2629,2,4036,0,2,0.118192,0.07603068773132096,0.007176524127075565,0.002276247075427466,0.024724,-0.0008189434712114271
536,2.0,0.587811,568,2322,1716,672,1650,0.11851,0.07666337181949195,0.006108451510868017,0.0026168955465822315,0.024532,-0.0008148632533357153
537,0.0,0.713765,2072,2816,1222,931,1885,0.119164,0.07698231215053658,0.0060227211945452445,0.0022613902018855884,0.024818,-0.0008213176411104671
538,3.0,0.488551,2388,1,4037,0,1,0.119164,0.07698231215053658,0.0060227211945452445,0.0022613902018855884,0.024818,-0.0008213176411104671
539,1.0,0.426989,568,1587,2451,358,1229,0.119447,0.0770681045922542,0.006096330585441996,0.00296563947213882,0.024871,-0.0008350544850074714
540,0.0,0.508953,568,1609,2429,419,1190,0.11993,0.07749362627873287,0.006065073796417505,0.0042530245490430664,0.025071,-0.0008515534864104588
541,4.0,-0.541517,2211,631,3407,127,504,0.11987,0.07751456483350044,0.006368463822016247,0.0042530245490430664,0.02502,-0.0008167821692527465
542,5.0,-0.368294,3802,4,4034,0,4,0.11987,0.07751437473290732,0.006368463822016247,0.0042530245490430664,0.02502,-0.0008156624923525236
543,2.0,0.465201,2344,0,4038,0,0,0.11987,0.07751437473290732,0.006368463822016247,0.0042530245490430664,0.02502,-0.0008156624923525236
544,3.0,-0.701608,568,1409,2629,366,1043,0.1197,0.07741376907343568,0.006355855420068296,0.005250173689437699,0.024796,-0.0008327896587303399
545,0.0,-0.673031,2652,2432,1606,796,1636,0.119145,0.07742419786841065,0.006628829327391874,0.004144795732714105,0.024351,-0.0008182111739568811
546,3.0,-0.517913,568,942,3096,169,773,0.119146,0.07754635967609538,0.006631306408364764,0.004144795732714105,0.024338,-0.0008185887525654477
547,3.0,-0.424243,1449,571,3467,118,453,0.119113,0.07762173889152907,0.0064240659959727215,0.004144795732714105,0.02426,-0.0008491581014141726
548,0.0,1.0,447,4,4034,4,0,0.119115,0.07762291649930314,0.0064240659959727215,0.004144795732714105,0.024262,-0.0006800071647136692
549,5.0,-0.727125,2388,2526,1512,811,1715,0.11891,0.0772339049204764,0.006059626310146413,0.00267079246308467,0.024294,-0.0006084726512202302
550,4.0,0.655289,568,1698,2340,369,1329,0.119106,0.07728385854097396,0.006196002030226704,0.0025169707584561285,0.024323,-0.000603358086971654
551,1.0,-0.419944,2251,165,3873,23,142,0.119096,0.0772690733734019,0.006195717556190832,0.002187621302542752,0.024319,-0.000596216128566108
552,5.0,-0.272478,2388,10,4028,0,10,0.119096,0.07726931439426586,0.006195717556190832,0.002187621302542752,0.024319,-0.0005981489411434786
553,2.0,0.428594,807,1624,2414,312,1312,0.119154,0.0773883401154203,0.005312218906191202,0.0019330422856054367,0.024187,-0.0006025993100466726
554,3.0,-0.520518,568,1497,2541,286,1211,0.119077,0.07739531326264695,0.0059498318726063934,0.0026366424028144175,0.024082,-0.0006185132491405077
555,5.0,0.387532,3465,662,3376,172,490,0.119201,0.07754634991539992,0.006572115420988326,0.0026366424028144175,0.024085,-0.0006116327242581109
556,0.0,-0.367488,2182,1960,2078,384,1576,0.118867,0.07742341401044188,0.006275528406026342,0.002849750438035132,0.023924,-0.0006373358809800717
557,3.0,-0.153355,568,131,3907,6,125,0.118867,0.07742327714519533,0.006275528406026342,0.002849750438035132,0.023925,-0.0006382752761455015
558,1.0,-0.342492,2251,507,3531,69,438,0.118843,0.07734944131220564,0.006384326750190089,0.002849750438035132,0.023946,-0.0006281727304305086
559,5.0,0.388304,568,1346,2692,206,1140,0.118883,0.07746674565068039,0.006530413853420117,0.002849750438035132,0.023972,-0.0006423901728667552
560,0.0,0.689686,568,1318,2720,434,884,0.119302,0.0777933543615742,0.0067405560118447795,0.0029759370324230097,0.024192,-0.0006341051320150592
561,5.0,0.379019,838,1637,2401,310,1327,0.119446,0.0779685731839186,0.007167713222940802,0.0032029946642076327,0.024205,-0.0006603184892817093
562,0.0,0.605865,1946,0,4038,0,0,0.119446,0.0779685731839186,0.007167713222940802,0.0032029946642076327,0.024205,-0.0006603184892817093
563,4.0,0.426884,2251,532,3506,83,449,0.119496,0.0780233048119119,0.007122232565900405,0.003189515285861632,0.024157,-0.0006804932478853241
564,5.0,-0.521338,2388,556,3482,108,448,0.119437,0.07807541136062544,0.007371259543013324,0.0032029946642076327,0.024097,-0.0006830260777937173
565,5.0,0.727125,1208,2941,1097,1010,1931,0.119923,0.07830938795290987,0.005227943947372478,0.0038014095789106945,0.024054,-0.0006827172142136231
566,0.0,-0.755187,201,8,4030,3,5,0.119926,0.07831363077692466,0.005227943947372478,0.0038014095789106945,0.024059,-0.0006876611854936428
567,5.0,0.436746,3628,28,4010,4,24,0.119929,0.0783155351784695,0.005227943947372478,0.0038014095789106945,0.024062,-0.0006799503962443787
568,4.0,0.495908,375,1477,2561,259,1218,0.119983,0.07826781977001483,0.0059896127824214055,0.004155815821539063,0.024142,-0.0006932712182300188
569,1.0,0.678742,2935,2774,1264,908,1866,0.120478,0.07844952816104872,0.006042143468104563,0.002573133134907516,0.023993,-0.0007190104110995409
570,0.0,-0.736754,175,14,4024,3,11,0.120479,0.07845058603302708,0.006042143468104563,0.002573133134907516,0.023995,-0.0007085582022784042
571,0.0,0.701911,568,3003,1035,1007,1996,0.121231,0.07890811087443797,0.0057443175032522225,0.0028240585705471863,0.024259,-0.0008032826513994736
572,5.0,0.787335,802,1687,2351,504,1183,0.121501,0.07905040231544634,0.005070358009602356,0.0025160061696264096,0.024276,-0.0008146427487833145
573,1.0,-0.618043,352,2675,1363,837,1838,0.121015,0.07938190237461767,0.005248294882503212,0.0028591495977152363,0.023929,-0.0008189906566813092
574,4.0,-0.780724,1676,2602,1436,756,1846,0.120836,0.07962884469207032,0.005971143997835192,0.0030842540533366604,0.023668,-0.0008005049671541985
575,1.0,0.63831,1512,2709,1329,845,1864,0.121411,0.08035671368647267,0.005524728781466903,0.0035614284167382318,0.023292,-0.000827354682430257
576,2.0,0.383225,2344,0,4038,0,0,0.121411,0.08035671368647267,0.005524728781466903,0.0035614284167382318,0.023292,-0.000827354682430257
577,1.0,-0.267529,2251,200,3838,26,174,0.121409,0.08034146037142353,0.005524728781466903,0.0035614284167382318,0.023315,-0.0008271511106759145
578,5.0,-0.59605,2388,2270,1768,646,1624,0.121143,0.08005208526982115,0.005297283923566296,0.0024779818628891622,0.023369,-0.0008160942401634114
579,0.0,-0.466134,2388,572,3466,112,460,0.121102,0.07996018468535876,0.0053336827553288856,0.0024779818628891622,0.023346,-0.0008106944382322401
580,1.0,-0.653195,2251,3057,981,979,2078,0.120624,0.07898289356112115,0.00502892140026747,0.0014042338838434185,0.023586,-0.0007918110450656148
581,2.0,-0.538954,3920,19,4019,7,12,0.120627,0.07898499240534076,0.00501176881838302,0.0014042338838434185,0.023589,-0.0007878793695271152
582,4.0,-0.495658,568,1972,2066,335,1637,0.120577,0.07889393989194135,0.005124224298680538,0.0016859563552721266,0.023558,-0.0007949327738351122
