,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
540,0.0,0.508953,1232,2812,1226,1053,1759,0.132383,0.07745866829035908,-0.0052730462533617795,-0.0017060345534424144,-0.038964,-7.844579752789252e-05
541,4.0,-0.541517,451,2664,1374,976,1688,0.132203,0.07710004904564308,-0.005070896178282075,-0.0010104212879418746,-0.039111,-8.498635521543884e-05
542,5.0,-0.368294,3234,765,3273,276,489,0.132204,0.07710034186208647,-0.005070896178282075,-0.0010104212879418746,-0.039112,-8.07487221379444e-05
543,2.0,0.465201,2394,3095,943,1323,1772,0.132556,0.07714107234200328,-0.00503026427188731,-0.0006860396936782812,-0.039402,-0.00012240804375220532
544,3.0,-0.701608,838,2231,1807,1012,1219,0.132489,0.07720181339460967,-0.005013550534166467,-0.00037411725634440397,-0.039271,-8.2730301736855e-05
545,0.0,-0.673031,3373,3614,424,1641,1973,0.13183,0.07672747462012561,-0.004669810998698631,1.2049100512562677e-05,-0.038869,-5.393436176072658e-06
546,3.0,-0.517913,3234,755,3283,283,472,0.131817,0.076722017725474,-0.004620731895069296,1.2049100512562677e-05,-0.038864,-2.544689000127692e-05
547,3.0,-0.424243,1795,1763,2275,518,1245,0.131739,0.07672450895363439,-0.0046921629303731055,5.1823073149707356e-05,-0.038827,-2.331445960671476e-05
548,0.0,1.0,441,3511,527,1966,1545,0.132461,0.0767599799636647,-0.004129109640572113,-4.36340829418189e-05,-0.039228,-2.9919852030582036e-05
549,5.0,-0.727125,3234,3261,777,1667,1594,0.132313,0.07661636479218367,-0.0042691877207952,-0.0004456095905400266,-0.039409,-1.9608516716560353e-05
550,4.0,0.655289,2677,2703,1335,1133,1570,0.132482,0.07698856582966196,-0.004175787644434785,-0.0001113925295503828,-0.039345,1.5383393409708532e-05
551,1.0,-0.419944,2022,133,3905,35,98,0.132457,0.07698621675099701,-0.004196441001366963,-0.0001113925295503828,-0.039327,7.336995786534518e-06
552,5.0,-0.272478,3634,373,3665,77,296,0.13245,0.07697510294874511,-0.0042290672702981515,-0.0001113925295503828,-0.039335,9.654401084875701e-06
553,2.0,0.428594,2772,9,4029,3,6,0.132449,0.07697449504887328,-0.0042290672702981515,-0.0001113925295503828,-0.039334,-4.5099877902584365e-06
554,3.0,-0.520518,2717,498,3540,163,335,0.132402,0.0768954492102566,-0.004472928102066821,-0.0001113925295503828,-0.03932,-1.3308337216684108e-05
555,5.0,0.387532,951,748,3290,273,475,0.132539,0.0769577288982965,-0.004249800169614863,-6.067442079738533e-06,-0.039339,-3.711357766325088e-06
556,0.0,-0.367488,2978,2594,1444,767,1827,0.132193,0.07690429950247861,-0.00442451275761924,0.0003616582993725574,-0.039195,1.750510670507872e-05
557,3.0,-0.153355,1944,171,3867,38,133,0.132114,0.0768721016047795,-0.004437376268065495,8.614991525688548e-05,-0.03917,1.1715858128698434e-05
558,1.0,-0.342492,752,3288,750,986,2302,0.131462,0.07671791477339669,-0.004369875930820854,-0.0008427774136179576,-0.038709,3.5546612440821915e-05
559,5.0,0.388304,1803,26,4012,6,20,0.131463,0.07671816800137565,-0.004369875930820854,-0.0008427774136179576,-0.038701,3.793365028022114e-05
560,0.0,0.689686,1433,3317,721,1546,1771,0.132003,0.07710471616729518,-0.004225850301026321,-0.0008166098404861836,-0.039001,2.793985643686051e-05
561,5.0,0.379019,2677,2676,1362,919,1757,0.132379,0.07736797973101392,-0.004667111016161892,-0.0010039853280548415,-0.038898,1.934084678100508e-05
562,0.0,0.605865,2677,3167,871,1378,1789,0.133024,0.07763464869975242,-0.004427376183953721,-0.00022334220322890738,-0.039225,7.259628657707227e-06
563,4.0,0.426884,2677,3193,845,989,2204,0.133218,0.07789277209733952,-0.0044775503150642345,0.0008879045568196502,-0.039123,1.0248974205285021e-05
564,5.0,-0.521338,3234,3090,948,1326,1764,0.1331,0.07788750723573214,-0.003968774328154348,0.0006581314933895358,-0.039136,-9.95367496530179e-06
565,5.0,0.727125,2677,3730,308,1840,1890,0.133573,0.07839059962148197,-0.004763464009484358,0.0007064372931336275,-0.038749,3.82155405178166e-06
566,0.0,-0.755187,2978,3444,594,1674,1770,0.132887,0.07823144674567255,-0.0045020781820924545,0.000632993842223822,-0.038217,1.546743669600054e-05
567,5.0,0.436746,2677,2958,1080,1135,1823,0.133232,0.07844693257236054,-0.0040810576285763645,0.0010189322232570213,-0.038056,1.982871423994702e-05
568,4.0,0.495908,2677,3483,555,1254,2229,0.133547,0.0788988530650088,-0.004221563837179609,0.001473017451630619,-0.03794,2.1206610996569965e-05
569,1.0,0.678742,2021,1,4037,0,1,0.13355,0.07890178546898965,-0.004221563837179609,0.001473017451630619,-0.037937,3.9403417136703626e-05
570,0.0,-0.736754,2978,3542,496,1770,1772,0.133068,0.07896576250347387,-0.004465442009024974,0.0013802025114391205,-0.037549,1.9145762601752706e-05
571,0.0,0.701911,2677,2951,1087,1338,1613,0.133606,0.07878988738794272,-0.004875614794873915,0.0015095813963470713,-0.037832,-1.933171944825968e-05
572,5.0,0.787335,2677,3938,100,2104,1834,0.133831,0.07892758098448313,-0.0049229837409095045,0.001376501408196015,-0.037764,-4.889034782161944e-05
573,1.0,-0.618043,2653,3381,657,1542,1839,0.13323,0.07890492072801734,-0.0049746032354816465,0.0008055241241945219,-0.03725,-3.7711876802940445e-05
574,4.0,-0.780724,451,3577,461,1721,1856,0.133154,0.07864348859574209,-0.004507251250273528,0.0008116899462329916,-0.037409,-4.913657041522069e-05
575,1.0,0.63831,1611,3619,419,1695,1924,0.134063,0.07885373787424477,-0.003772407039189754,0.0012698299881114597,-0.038167,-4.7069553001669494e-05
576,2.0,0.383225,2532,3122,916,1168,1954,0.134425,0.07893227275694424,-0.0035610570511512827,0.0008201691210163139,-0.038435,-5.913980416394841e-05
577,1.0,-0.267529,2022,13,4025,3,10,0.134426,0.07893248036189117,-0.0035610570511512827,0.0008201691210163139,-0.038435,-5.78972576290275e-05
578,5.0,-0.59605,3234,3014,1024,1420,1594,0.134182,0.07860597113374758,-0.003640566480755061,0.0013388872000917448,-0.038536,-5.740686396722995e-05
579,0.0,-0.466134,1078,2384,1654,837,1547,0.13375,0.07863647968367853,-0.003574104023534279,0.0009311514731725558,-0.038299,-4.2343952355444876e-05
580,1.0,-0.653195,2022,163,3875,64,99,0.133721,0.07859043205767173,-0.003567495310073798,0.0007930229481697943,-0.038282,-3.080324921110223e-05
581,2.0,-0.538954,2677,3197,841,1501,1696,0.133132,0.07862739000979202,-0.003894541062729647,0.0006159604608484663,-0.037682,-0.0001007004019716866
582,4.0,-0.495658,3577,18,4020,7,11,0.13313,0.07861785807114009,-0.003894541062729647,0.0006159604608484663,-0.037692,-0.00012470674017421192
583,5.0,-0.399902,2273,3073,965,1100,1973,0.132643,0.07819413618195786,-0.003609730217487987,0.0006467244553351285,-0.037836,-0.0002237168664430904
584,4.0,0.543052,2677,1975,2063,722,1253,0.132877,0.07847045041838026,-0.003551161966259368,0.0010330286442921301,-0.037784,-0.00023348351660402135
585,2.0,0.270443,3919,718,3320,156,562,0.132906,0.07848306918025974,-0.003551161966259368,0.0010330286442921301,-0.037805,-0.00023306403570941048
586,4.0,0.295965,2677,1766,2272,425,1341,0.13309,0.07855427882840867,-0.00360529780706876,0.00024070544199170205,-0.037809,-0.00020763768017586262
587,2.0,0.292325,2677,2744,1294,820,1924,0.133509,0.0788333227326364,-0.0038730179569026334,-0.00035026878184951714,-0.038079,-0.0002309265140456323
588,1.0,0.592109,2155,3799,239,1648,2151,0.134349,0.0790302732213174,-0.003567935562885237,0.0004346601811245587,-0.038821,-0.0002291414764950835
589,0.0,-0.245708,1848,138,3900,32,106,0.134325,0.0790230646983759,-0.0035607548996136507,0.0004798017543964045,-0.038799,-0.0002468794809516321
590,1.0,-0.591819,2022,163,3875,59,104,0.13432,0.07902374157616927,-0.0035607548996136507,0.0004798017543964045,-0.038792,-0.00023622926225063353
591,1.0,-0.288136,2022,13,4025,3,10,0.13432,0.07902379628070373,-0.0035607548996136507,0.0004798017543964045,-0.038792,-0.00023466827055601975
592,2.0,-0.415915,2677,3838,200,1454,2384,0.133682,0.07897516356166809,-0.0030817573951831146,0.0006987030460439228,-0.038348,-0.00024142674418810682
593,0.0,0.519166,2686,2661,1377,975,1686,0.134098,0.07923704797939585,-0.002431875723621697,0.0011203010097274755,-0.03852,-0.0002702988164832293
594,5.0,-0.314661,1073,2649,1389,781,1868,0.133728,0.07892223560130282,-0.0025982182891119456,0.0011951974684924706,-0.038692,-0.00028401228516359574
595,0.0,-0.217357,2978,2541,1497,435,2106,0.133504,0.07881510291498946,-0.0025314370803277185,0.0014339846649576633,-0.038588,-0.0002795468778845663
596,2.0,0.289077,2677,2808,1230,833,1975,0.133762,0.07880088915070987,-0.002688171947880978,0.0014339846649576633,-0.03873,-0.0002913421737498794
597,0.0,-0.25331,2978,2208,1830,450,1758,0.13358,0.07885298822761465,-0.0025491030302126206,0.001651491222027647,-0.038622,-0.00030632517696849783
598,4.0,0.6443,1782,26,4012,13,13,0.133583,0.07886358707754153,-0.0025491030302126206,0.001651491222027647,-0.038611,-0.00028407132025328943
599,3.0,0.663407,2171,725,3313,315,410,0.133609,0.07882674477348763,-0.003058046178438919,0.0016335759334879499,-0.038689,-0.00029240017640580246
600,4.0,-0.65719,451,3125,913,1305,1820,0.133341,0.07841595195049392,-0.0027148270521319693,0.0009818342133652508,-0.038852,-0.000320159077123802
601,2.0,0.677466,2677,3125,913,1642,1483,0.133917,0.0784856436641404,-0.0029889213440743583,0.00034673249622172765,-0.039252,-0.00036489389267220507
602,4.0,-0.364048,1935,191,3847,40,151,0.133928,0.07849454355879652,-0.002958982449002224,0.00034673249622172765,-0.039264,-0.0003832043160443267
603,5.0,-0.426686,3403,2940,1098,1118,1822,0.133472,0.07785491449264743,-0.0028590869624765826,-0.0004023220961391093,-0.039455,-0.00039367728955262075
604,2.0,-0.276193,3200,2746,1292,801,1945,0.132855,0.07775884122976409,-0.0028724670492261298,-0.0010570287979638786,-0.039024,-0.00040814171143922637
605,1.0,-0.787818,72,3918,120,2019,1899,0.131844,0.07769433219813446,-0.0030125825820269633,-0.0008790063683414397,-0.038125,-0.0004046293844055822
606,2.0,0.476402,894,3889,149,1651,2238,0.132262,0.07770980783727624,-0.0030899317509131574,-0.0009432859168874662,-0.038426,-0.0004362264257524502
607,1.0,-0.716082,2022,163,3875,59,104,0.132259,0.07770991820235737,-0.0029709385674210106,-0.0009432859168874662,-0.038408,-0.00042732446982276476
608,5.0,-0.503221,3234,3469,569,1422,2047,0.132193,0.07761164983136885,-0.002786480172214096,-0.0009709889473527874,-0.03855,-0.0004060971528301097
609,5.0,0.320106,2677,224,3814,63,161,0.132246,0.07767722229760353,-0.002786480172214096,-0.0009709889473527874,-0.038549,-0.00042577895525645285
610,4.0,0.795291,40,3082,956,1455,1627,0.13259,0.07810109212671656,-0.00239716841369702,-0.00023090192455027034,-0.038471,-0.0004065197326766064
611,1.0,0.481307,2677,2800,1238,1092,1708,0.133153,0.07828224619457542,-0.0022500187960447973,-0.0004448947230687493,-0.038751,-0.0004234206301759875
612,0.0,-0.250143,2978,2524,1514,505,2019,0.132907,0.07821640439456105,-0.0022394036683761847,-0.0008090451739931585,-0.038647,-0.00043432002359019894
613,4.0,0.461435,2677,2246,1792,768,1478,0.133198,0.07837218136844473,-0.002195733027518221,0.0002550808951427316,-0.038554,-0.0005040004890519469
614,0.0,-0.475368,2338,3219,819,1185,2034,0.132748,0.07837637267083247,-0.0027903665875599736,-0.0008381721461543565,-0.038262,-0.0004937428655866162
615,2.0,0.478996,3234,3667,371,1564,2103,0.133027,0.07844008396103776,-0.0030866080259979545,-0.0012241295837701826,-0.038421,-0.0005139128499061672
616,0.0,-0.447748,2971,2660,1378,895,1765,0.132647,0.07817480777098337,-0.0031277811362578948,-0.002079780166897751,-0.038245,-0.0005212650410425872
617,1.0,0.417932,3627,435,3603,144,291,0.132744,0.07822605398624467,-0.003197690477502005,-0.002079780166897751,-0.038375,-0.0005295643230430825
618,4.0,0.380667,2677,3349,689,1011,2338,0.132957,0.07864667053055545,-0.0035023325471247096,-0.0015570756834656773,-0.038272,-0.0005211746721393935
619,4.0,0.643901,2677,2754,1284,1139,1615,0.133197,0.07874613782717461,-0.003292659144240138,-0.001676506147244126,-0.038096,-0.0005373836430067699
620,0.0,0.469542,2677,3130,908,1095,2035,0.133614,0.0788232836221329,-0.003484771892163011,-0.0010234647469616642,-0.038363,-0.0005494164748958514
621,5.0,0.262164,640,1510,2528,330,1180,0.133659,0.07892069436997597,-0.0034855810475321056,-0.0010188633646864651,-0.038312,-0.0005507955167378915
622,5.0,0.593031,2677,2808,1230,1267,1541,0.134086,0.0794882943600849,-0.0030308448862199563,-0.00011088692553593115,-0.038027,-0.0005398178875117355
623,0.0,-0.346672,2978,2735,1303,707,2028,0.133856,0.07957095689574506,-0.0029991619327188503,-0.0005006498117672797,-0.037855,-0.0005463955181133696
624,5.0,-0.553137,3494,461,3577,170,291,0.133849,0.07941688937093822,-0.003063552611208795,-0.0005006498117672797,-0.037897,-0.0005634133938251794
625,2.0,0.257002,2022,13,4025,2,11,0.133849,0.07941714406237996,-0.003063552611208795,-0.0005006498117672797,-0.037897,-0.0005625812594084696
626,4.0,-0.300073,1935,187,3851,37,150,0.13385,0.0794190654051457,-0.003063552611208795,-0.0005006498117672797,-0.037904,-0.0005643041799150122
627,4.0,0.288187,2493,896,3142,231,665,0.133977,0.07953358651299038,-0.002961277994325509,-0.000250869294189524,-0.037862,-0.0005619397755845073
628,5.0,0.161482,1103,833,3205,120,713,0.133998,0.07955387169082788,-0.002868693874806035,-0.000250869294189524,-0.037825,-0.0005494420121117005
629,4.0,-0.858003,3701,2770,1268,1372,1398,0.133639,0.07879396044986393,-0.003446611002953167,0.0001265754475288635,-0.038109,-0.0005223818548945676
630,1.0,-0.370335,2677,3257,781,1089,2168,0.133043,0.07866816535819281,-0.0033506077523238554,0.0005545332619420369,-0.037669,-0.0005397172101805294
631,1.0,0.0,2677,56,3982,0,56,0.133043,0.07866816535819281,-0.0033506077523238554,0.0005545332619420369,-0.037669,-0.0005397172101805294
632,4.0,-0.747526,1935,196,3842,73,123,0.133077,0.07869525322151605,-0.00330612632554897,0.0005545332619420369,-0.037703,-0.0005773153037680511
633,4.0,0.737399,2677,3453,585,1565,1888,0.133494,0.0793283104149659,-0.0032978236266070506,0.00036720046968472035,-0.037508,-0.0004933454102300467
634,2.0,0.796779,2022,3930,108,2216,1714,0.133776,0.07943423976809871,-0.0031909861944686016,-7.046758270623338e-05,-0.037781,-0.0003158839593758749
635,0.0,-0.454387,2978,2568,1470,850,1718,0.133563,0.07934295701457876,-0.0031515165975595986,0.00029444204778408215,-0.037587,-0.00032177091512871324
636,0.0,0.786314,1665,2739,1299,1277,1462,0.134084,0.07941101419753577,-0.003529923910106625,0.00022340401753483973,-0.037906,-0.00033118984159566053
637,0.0,0.657905,1731,2954,1084,1278,1676,0.134622,0.07955877275138262,-0.003523391890313007,-0.00041033598767919956,-0.038228,-0.00033673447516832693
638,5.0,0.750571,808,3584,454,1834,1750,0.135106,0.08005799722732398,-0.003073982617155492,-5.848827029477911e-05,-0.037978,-0.00034604458493146974
639,1.0,0.685638,2677,3642,396,1752,1890,0.135645,0.0802897976972437,-0.0030887255802289912,0.00036546169807162343,-0.038368,-0.0003431281204600659
640,5.0,-0.628102,2240,3588,450,1702,1886,0.135268,0.07973100024424569,-0.0028277287429203986,-0.00020081985166949158,-0.038493,-0.00033974410626513315
641,3.0,-0.548932,1544,3170,868,1238,1932,0.135078,0.07973257534778645,-0.003152141988061175,0.00043908775874192086,-0.038334,-0.00032594405674792585
642,2.0,-0.451043,2677,3865,173,1570,2295,0.134432,0.07948837165224001,-0.0030611370680572185,0.0008275705386810347,-0.03776,-0.00043217713424235514
643,5.0,0.505577,2677,2982,1056,1239,1743,0.134848,0.0799338564312352,-0.0030098218985483644,0.0011632199727264162,-0.037597,-0.00047123763601672177
644,1.0,0.594314,3234,3303,735,1457,1846,0.135639,0.08010035888394891,-0.0025753862265335604,0.0008800089617096056,-0.038176,-0.0004400464748382122
645,3.0,0.468728,1975,190,3848,94,96,0.135691,0.08013105350316066,-0.0025753862265335604,0.0007615723716822899,-0.038204,-0.0005281488764227629
646,2.0,0.360837,2022,163,3875,51,112,0.135734,0.0800996513307927,-0.0025753862265335604,0.0008548556142036552,-0.038238,-0.0005515812854348947
647,2.0,-0.586029,2677,3887,151,1858,2029,0.13534,0.08015650171461453,-0.0028954546733094516,0.0022662008055006665,-0.037948,-0.0006604836127436345
648,4.0,0.311362,2677,1835,2203,473,1362,0.135513,0.08046198765200151,-0.0027241045740458826,0.0024480103161086523,-0.037966,-0.000639999000215781
649,2.0,-0.495926,2062,3854,184,1644,2210,0.13501,0.08041612386230183,-0.003320711211059426,0.003828273916601616,-0.037453,-0.0006724736969228866
650,5.0,0.31905,2200,2791,1247,822,1969,0.135326,0.08061751793478224,-0.003669682914114111,0.004229870408872642,-0.037359,-0.0006714536957801818
651,3.0,0.42564,2677,2615,1423,787,1828,0.135488,0.08071269146285995,-0.003480035611919677,0.004229870408872642,-0.037525,-0.0006075628564635192
652,1.0,-0.656543,190,247,3791,119,128,0.135397,0.08080266455676163,-0.0035135399282444466,0.004261158244914394,-0.0374,-0.0006003578106601025
653,2.0,-0.620892,3303,3811,227,1848,1963,0.135105,0.0809876599596671,-0.0033692623365178752,0.004669979456152115,-0.037074,-0.000585197168586982
654,5.0,0.672259,2677,3519,519,1724,1795,0.135516,0.08154250194585211,-0.0035599587694401767,0.004074120351331018,-0.036846,-0.0005942148544828308
655,0.0,0.734473,2677,3490,548,1685,1805,0.136373,0.08196467148986412,-0.002772424779752023,0.003636094538558059,-0.037259,-0.0006136901453964234
656,0.0,-0.701911,2978,3006,1032,1366,1640,0.135869,0.08173882456960628,-0.00280188828272821,0.0028164456715455226,-0.036965,-0.0006047874384557615
657,4.0,0.376902,1914,123,3915,22,101,0.135869,0.08174196642465943,-0.002746948326636273,0.0028164456715455226,-0.036956,-0.0005984198350885914
658,4.0,-0.563166,3371,3439,599,1355,2084,0.135472,0.08122099671763115,-0.0029506993504786337,0.0027287016409011846,-0.037098,-0.0006011307159566495
659,2.0,-0.371461,3234,2724,1314,949,1775,0.134928,0.08119257548736498,-0.0025852493878383413,0.0028487865177004154,-0.03661,-0.0006191270516833144
660,3.0,-0.364623,3234,716,3322,191,525,0.134912,0.0812301079043631,-0.002749856279832994,0.0026044004813288975,-0.036572,-0.0006508970442557333
661,3.0,0.471088,1030,2504,1534,847,1657,0.134928,0.08121573955997036,-0.0026181109342156635,0.0026044004813288975,-0.036613,-0.0006683238578234481
662,3.0,0.655221,326,61,3977,24,37,0.134949,0.08117997219487386,-0.002639620150744531,0.0026044004813288975,-0.03662,-0.0006769192279645722
663,5.0,0.590753,2677,3694,344,1698,1996,0.135429,0.08174434015011701,-0.0027040860998844376,0.0032747973191896897,-0.036444,-0.0006855947004412577
664,3.0,0.563124,1365,3314,724,1311,2003,0.135597,0.0816763727274928,-0.0026146361578345137,0.003008146927445722,-0.036601,-0.0007138667479777768
665,0.0,-0.441231,2978,2615,1423,832,1783,0.135182,0.08153986222308719,-0.002682241414644595,0.0036319036070728947,-0.036353,-0.000709851447160743
666,5.0,-0.51574,1715,4,4034,1,3,0.135184,0.08154065834082891,-0.0026748063758406187,0.0036319036070728947,-0.036355,-0.0007198324263635158
667,4.0,-0.669103,723,3477,561,1501,1976,0.134832,0.08125061711199782,-0.0030014729832828586,0.003485046933206774,-0.036597,-0.0007439317623827824
668,5.0,0.51078,2677,2914,1124,1248,1666,0.135234,0.08161422730071621,-0.002921218454080416,0.0035327312959628197,-0.036404,-0.0007340266172354689
669,4.0,-0.596771,1935,615,3423,206,409,0.135249,0.08156128795490025,-0.003128342386077402,0.0036370386451116572,-0.036455,-0.0007339381464918855
670,3.0,0.36227,2982,908,3130,246,662,0.135319,0.08159851760874313,-0.0031645089334061786,0.0036370386451116572,-0.036502,-0.000701730273255936
671,1.0,-0.266809,2677,1992,2046,508,1484,0.134821,0.08134754496106845,-0.0028444739315656594,0.00294602220191317,-0.03618,-0.0006872882720533753
672,0.0,0.458722,2299,3084,954,1048,2036,0.135417,0.08161611051215849,-0.002664212911245539,0.003365416975113748,-0.036462,-0.0006980581457844969
673,5.0,0.486163,3091,3302,736,1373,1929,0.135772,0.08206720919762862,-0.0027617026394466666,0.003534434045113723,-0.036236,-0.0006962902879539008
674,1.0,-0.678742,3229,3812,226,1826,1986,0.134885,0.08193333917734666,-0.0018506334380258766,0.002767768260478233,-0.035523,-0.0006654510950843786
675,2.0,-0.497189,321,264,3774,105,159,0.134858,0.08206353128377063,-0.0017943142943408043,0.002767768260478233,-0.035454,-0.0006578877378177284
676,5.0,-0.31905,2033,9,4029,2,7,0.134861,0.08206483479705703,-0.001791988978973582,0.002767768260478233,-0.035457,-0.0006597687974859629
677,4.0,0.747363,943,3437,601,1567,1870,0.135356,0.08266881392917583,-0.0018094847758410204,0.0028059257407107687,-0.035236,-0.0006561157181346382
678,3.0,0.555004,2677,3452,586,1376,2076,0.135464,0.08269003780658976,-0.001758972398221693,0.0028362556508158433,-0.035359,-0.0006766467901821748
679,0.0,-0.33526,2978,2584,1454,655,1929,0.135188,0.0824987403782068,-0.00225550927054884,0.0028362556508158433,-0.035234,-0.0006735958369759357
680,4.0,-0.378192,144,2494,1544,744,1750,0.134821,0.08224265180014764,-0.002324446318616253,0.0013275545096463072,-0.035311,-0.0006711876056924879
681,5.0,0.371448,2677,2943,1095,1047,1896,0.135225,0.08283554150989628,-0.002487820661578289,0.0018584757591759624,-0.035148,-0.0006538755668214801
682,4.0,-0.454926,2181,2252,1786,739,1513,0.134947,0.08272103586997014,-0.0026757551806552127,0.0012379703567950396,-0.035315,-0.0006632512088570876
683,4.0,-0.353291,2732,1810,2228,511,1299,0.134712,0.08257783855593231,-0.002613297468879868,0.0010636163557483308,-0.035356,-0.0006614817981118537
684,4.0,0.376646,2677,3311,727,953,2358,0.135031,0.08286770001828772,-0.0027784641102999025,0.001547588917862095,-0.035233,-0.0006609729345317597
685,0.0,0.763079,2917,3218,820,1531,1687,0.135446,0.0831281425419694,-0.0022442540865045837,0.002310297459207406,-0.03542,-0.00064611416998608
686,1.0,-0.533271,2677,3053,985,1295,1758,0.134931,0.08296569716653489,-0.0019963046837242946,0.0015950965591838833,-0.034947,-0.0006549832167798408
687,4.0,0.692762,1622,3440,598,1530,1910,0.135446,0.08351613984536854,-0.0017985710130392029,0.0028506858192431143,-0.034776,-0.0006320929865248272
688,0.0,-0.646794,2978,2913,1125,1252,1661,0.135091,0.08336452399497953,-0.00166702431714866,0.003508586260422213,-0.034489,-0.0006201296020237132
689,5.0,-0.292893,2043,333,3705,67,266,0.135091,0.08331445257973508,-0.0016777209843942304,0.003508586260422213,-0.034516,-0.0006145448533235398
690,2.0,-0.519583,1870,32,4006,7,25,0.13509,0.08336454216607764,-0.0017261211921581845,0.003508586260422213,-0.034512,-0.0005979690734275261
691,3.0,-0.336124,1084,2123,1915,529,1594,0.135001,0.08326325529648039,-0.0016116454110027458,0.003631016864199494,-0.034468,-0.0005922325742940773
692,1.0,0.468087,2677,2726,1312,1016,1710,0.135572,0.08349588214664957,-0.002644276270428302,0.0035660391624098594,-0.034968,-0.0006080642075366289
693,5.0,-0.492577,3234,2933,1105,1252,1681,0.134989,0.08307582057948969,-0.003230977115325098,0.0029882848703342833,-0.035205,-0.0006167854658926576
694,3.0,-0.375894,2220,725,3313,212,513,0.134953,0.08305540147608212,-0.0031340268000898076,0.0029104294965806425,-0.035147,-0.0006134305017926326
695,3.0,0.73561,2677,3513,525,1669,1844,0.1352,0.08304288708371563,-0.0031671211785315382,0.002973427309122855,-0.035352,-0.0006166133046179244
696,3.0,-0.485252,2677,226,3812,79,147,0.135209,0.08304560740015045,-0.0031671211785315382,0.002973427309122855,-0.035331,-0.0006107707817162161
697,4.0,0.550001,1106,2698,1340,1018,1680,0.135648,0.08358728201860288,-0.0025344281221589154,0.0032781017792401527,-0.035125,-0.0006053691767761465
698,5.0,0.342723,2677,2936,1102,1005,1931,0.13605,0.08361594479438138,-0.0019077991489184938,0.0038997683871750803,-0.035027,-0.000610451664190523
699,3.0,-0.424054,1308,2819,1219,902,1917,0.135849,0.08377517429856476,-0.00153972762093464,0.0038997683871750803,-0.034825,-0.0006119482170310968
700,0.0,0.661225,2677,225,3813,88,137,0.135893,0.08379148591687242,-0.0015125611886514397,0.0038997683871750803,-0.034845,-0.0005408760704601635
701,4.0,0.573828,2419,2567,1471,1002,1565,0.136399,0.0841790492899364,-0.0012133303186462243,0.004982370321827642,-0.034648,-0.0004775480561001733
702,2.0,-0.493369,1591,3297,741,1402,1895,0.136037,0.08411087953298974,-0.0012930732962019014,0.004348449794609391,-0.034242,-0.0005006631712276801
703,3.0,-0.290762,3234,687,3351,148,539,0.136002,0.08418678720656736,-0.0015536798157953966,0.004348449794609391,-0.034195,-0.000528602512648824
704,5.0,-0.686112,135,3497,541,1742,1755,0.135553,0.08379063872205865,-0.0013933396947084587,0.0029640610167825836,-0.0346,-0.0005290324755109185
705,4.0,-0.563468,1935,144,3894,44,100,0.13557,0.08380283952103601,-0.0014155084800363488,0.0029640610167825836,-0.034624,-0.0005290414195564745
706,1.0,-0.319577,3008,677,3361,168,509,0.135515,0.0838387974776208,-0.0013648537842165485,0.0029640610167825836,-0.034555,-0.0005291823455282495
707,0.0,-0.607466,1964,201,3837,94,107,0.135503,0.08393712947816766,-0.001316380832677005,0.003054729412882616,-0.034503,-0.0004727132195069571
708,4.0,0.703794,2677,3500,538,1588,1912,0.135883,0.08417558604821507,-0.0017829033575221724,0.0028087851381378487,-0.034445,-0.0003904494991141206
709,0.0,0.501141,2850,3376,662,1243,2133,0.136492,0.08450140567300782,-0.0021894553986533086,0.002562863834154145,-0.034659,-0.0004010691079281835
710,3.0,0.376394,2354,1855,2183,491,1364,0.13662,0.08464849768740289,-0.001816382131988132,0.002562863834154145,-0.034703,-0.0004015519254572749
711,4.0,-0.529049,1935,157,3881,42,115,0.136622,0.08474760805478944,-0.001816382131988132,0.0026049530950112824,-0.0347,-0.0003598940646006273
712,1.0,-0.373166,2022,13,4025,4,9,0.136623,0.08474769278678917,-0.001816382131988132,0.0026049530950112824,-0.034699,-0.00035450055810712085
713,4.0,0.400365,2677,2509,1529,814,1695,0.136887,0.0851286986960533,-0.00209219625840239,0.002141626284717943,-0.034601,-0.0003527897014594358
714,4.0,-0.421145,1935,147,3891,32,115,0.136891,0.08517657974342566,-0.002042665029691015,0.002141626284717943,-0.034615,-0.00034627263659189433
715,1.0,-0.597005,2022,184,3854,71,113,0.136886,0.08517286817507329,-0.002042665029691015,0.002141626284717943,-0.034609,-0.0003289439413703048
716,0.0,-0.478239,2766,2808,1230,990,1818,0.13677,0.08514027446988841,-0.001958608482484658,0.0023973246333249395,-0.034564,-0.0003535863280996933
717,3.0,-0.73561,3234,3722,316,1747,1975,0.136577,0.0850681035421008,-0.002045497287392818,0.0027121313129493062,-0.034363,-0.0003438078779882794
718,2.0,0.493385,2677,3737,301,1546,2191,0.13705,0.08525695317127571,-0.00191429138882006,0.004002988949244848,-0.034678,-0.0003623549440937511
719,0.0,0.486093,2677,2712,1326,954,1758,0.137393,0.08558065879358884,-0.002196227341747382,0.0034955511254726,-0.034758,-0.0004092886653118744
720,0.0,-0.572988,2978,3407,631,1410,1997,0.136626,0.08525384976732449,-0.0017472694488423637,0.003566551903706982,-0.034478,-0.0003850956812811737
